game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,adjusted_week
401643783,2024,2,0.1111111111111111,326,2636,49,10,-39,59,1,0,0,0,0,0.0,1.0,34.0,27.0,486.0,2.0,1.0,1.0,34.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,16.0,416.0,1.0,1.0,1.0,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,-2.5,61.44444444444444,58.5,-120.0,-135.0,0,0,-1.5,-2.0,1.5,2.0,0,0,0.0,0.0,11,3.363636363636364,47.36363636363637,7.636363636363637,173.36363636363637,0.5454545454545454,0,0.1818181818181818,0.9090909090909092,2.076923076923077,27.53846153846154,0.3846153846153846,0.3846153846153846,13,2.6153846153846154,29.23076923076923,5.6923076923076925,140.3846153846154,0.3076923076923077,0,0.3076923076923077,0.5384615384615384,1.2307692307692308,22.07692307692308,0.3076923076923077,0.5384615384615384,-6.0,-11.0,0.0,-0.7482517482517483,-0.2377622377622377,-34.0,-1.0,0.0,2
401643784,2024,2,0.1111111111111111,235,2653,38,17,-21,55,1,0,0,0,0,0.0,1.0,40.0,0.0,367.0,0.0,1.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,28.0,391.0,0.0,0.0,1.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.666666666666668,-18.5,56.66666666666666,57.5,-800.0,-650.0,0,0,-1.5,3.0,1.5,3.0,0,1,0.0,3.0,10,4.4,38.2,5.9,162.9,0.7,0,0.2,0.8,0.0,14.545454545454543,0.0,0.4545454545454545,10,2.7,40.1,6.8,180.5,0.5,0,0.4,0.5,3.1,38.3,0.4,0.3,-14.0,28.0,-1.0,-1.7000000000000002,-0.1999999999999999,-40.0,-1.0,0.0,2
401644732,2024,2,0.1111111111111111,2309,2598,17,23,6,40,0,0,0,0,0,0.0,1.0,24.0,55.0,212.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.5,52.5,49.5,-800.0,-900.0,0,0,-0.5,-3.0,0.5,3.0,0,1,0.0,-3.0,13,2.3846153846153846,18.23076923076923,5.153846153846154,149.15384615384616,0.3846153846153846,0,0.4615384615384615,0.3846153846153846,4.363636363636363,52.27272727272727,0.7272727272727273,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,-55.0,0.0,-2.3846153846153846,-0.3846153846153846,0.0,0.0,0.0,2
401645323,2024,2,0.1111111111111111,2226,349,7,24,17,31,0,0,1,0,0,0.0,1.0,10.0,16.0,248.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,16.0,0.0,0.0,1.0,42.0,7.0,432.0,0.0,1.0,1.0,42.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.9444444444444446,-1.5,42.5,42.5,-135.0,-120.0,0,0,1.0,-2.0,1.0,2.0,0,0,0.0,0.0,13,1.0,26.384615384615383,5.6923076923076925,135.0,0.2307692307692307,0,0.3076923076923077,0.5384615384615384,1.0,22.0,0.1428571428571428,0.5,7,6.0,65.28571428571429,9.142857142857142,281.57142857142856,0.8571428571428571,0,0.1428571428571428,0.8571428571428571,1.0,37.42857142857143,0.1428571428571428,0.2857142857142857,32.0,-9.0,1.0,5.0,0.6263736263736264,0.0,0.0,0.0,2
401645324,2024,2,0.1111111111111111,2426,218,38,11,-27,49,1,0,1,0,0,0.0,1.0,49.0,21.0,437.0,2.0,1.0,1.0,49.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,51.0,197.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,51.0,0.0,0.0,-12.88888888888889,-11.5,42.72222222222222,43.5,-525.0,-450.0,0,0,1.5,-1.0,1.5,1.0,0,0,0.0,0.0,14,3.5,28.357142857142858,5.142857142857143,139.64285714285714,0.5,0,0.2142857142857142,0.6428571428571429,1.7142857142857142,22.357142857142858,0.2142857142857142,0.5,14,0.2142857142857142,13.071428571428571,4.428571428571429,133.78571428571428,0.0714285714285714,0,0.5,0.2142857142857142,3.923076923076923,28.846153846153847,0.6923076923076923,0.2307692307692307,-46.0,30.0,-1.0,-3.2857142857142856,-0.4285714285714286,-46.0,-1.0,0.0,2
401645325,2024,2,0.1111111111111111,249,2617,35,20,-15,55,1,0,0,0,0,0.0,1.0,52.0,38.0,550.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,-21.5,67.5,72.5,-1800.0,-1800.0,0,0,2.0,5.0,2.0,5.0,0,1,0.0,5.0,11,4.363636363636363,50.45454545454545,7.090909090909091,157.0,0.6363636363636364,0,0.1818181818181818,0.8181818181818182,4.0,46.0,0.6666666666666666,0.25,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,-38.0,-1.0,-4.363636363636363,-0.6363636363636364,0.0,0.0,0.0,2
401645326,2024,2,0.1111111111111111,242,2640,69,7,-62,76,1,0,0,0,0,0.0,1.0,14.0,34.0,274.0,2.0,0.0,1.0,14.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.75,-29.5,54.5,52.5,-5000.0,-5000.0,0,0,0.25,-2.0,0.25,2.0,0,0,0.0,0.0,13,1.8461538461538465,20.0,4.846153846153846,112.23076923076924,0.2307692307692307,0,0.5384615384615384,0.3846153846153846,2.3076923076923075,31.307692307692307,0.3846153846153846,0.3076923076923077,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-34.0,0.0,-1.8461538461538465,-0.2307692307692307,-14.0,0.0,0.0,2
401628350,2024,3,0.1666666666666666,275,333,10,42,32,52,0,0,0,0,0,0.0,2.0,27.5,13.5,386.5,1.0,1.0,2.0,27.5,13.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,52.5,8.0,496.5,2.0,1.0,2.0,52.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,9.4,15.5,55.5,47.5,550.0,450.0,0,0,-1.0,-5.0,1.0,5.0,0,1,0.0,-5.0,19,3.0,43.05263157894737,8.157894736842104,210.52631578947367,0.5263157894736842,0,0.1578947368421052,0.7368421052631579,1.6666666666666667,26.55555555555556,0.2777777777777778,0.2777777777777778,30,3.5,34.03333333333333,4.433333333333334,121.96666666666668,0.5,0,0.4,0.5666666666666667,0.7096774193548387,15.709677419354838,0.1290322580645161,0.5483870967741935,25.0,-5.5,0.0,0.5,-0.0263157894736841,-27.5,-1.0,0.0,3
401628351,2024,3,0.1666666666666666,8,5,37,27,-10,64,1,0,0,0,0,0.0,2.0,50.5,19.5,667.5,1.5,0.5,1.0,70.0,0.0,1.0,1.0,31.0,39.0,0.0,-39.0,2.0,23.5,17.5,388.0,3.0,0.5,1.0,41.0,3.0,1.0,1.0,6.0,32.0,0.0,-35.0,-22.61111111111111,-12.5,61.05555555555556,63.5,-1200.0,-20000.0,0,0,9.5,5.0,9.5,5.0,1,1,9.5,5.0,25,4.16,51.08,6.56,158.4,0.64,0,0.04,0.88,1.32,19.76,0.24,0.36,25,1.88,28.4,6.28,138.12,0.4,0,0.24,0.48,1.375,17.958333333333332,0.2083333333333333,0.25,-27.0,-2.0,0.0,-2.28,-0.24,-64.0,-1.0,-37.0,3
401628352,2024,3,0.1666666666666666,2,167,45,19,-26,64,1,0,0,0,0,0.0,2.0,43.5,12.0,457.0,3.5,0.5,2.0,43.5,12.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,35.0,48.0,397.0,1.5,0.0,1.0,31.0,35.0,0.0,1.0,39.0,61.0,0.0,8.0,-26.5,-25.5,59.27777777777778,58.5,-3500.0,-2000.0,0,0,3.0,-0.7777777777777786,3.0,0.7777777777777786,0,0,0.0,0.0,27,3.333333333333333,34.51851851851852,3.925925925925926,109.37037037037037,0.4444444444444444,0,0.3333333333333333,0.5925925925925926,1.5357142857142858,20.964285714285715,0.1785714285714285,0.4285714285714285,25,2.44,34.32,5.56,144.72,0.36,0,0.4,0.52,4.625,49.958333333333336,0.7083333333333334,0.0,-8.5,36.0,-0.5,-0.8933333333333335,-0.0844444444444444,-4.5,-0.5,4.0,3
401628353,2024,3,0.1666666666666666,57,245,20,33,13,53,0,0,1,0,0,0.0,2.0,31.0,24.0,446.5,1.5,0.5,2.0,31.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,32.5,16.5,387.5,1.0,0.5,2.0,32.5,16.5,0.5,0.0,0.0,0.0,0.0,0.0,4.0,3.5,45.44444444444444,45.5,160.0,145.0,0,0,-0.5,-4.0,0.5,4.0,0,1,0.0,-4.0,24,2.583333333333333,37.458333333333336,4.916666666666667,129.375,0.4166666666666667,0,0.25,0.625,2.04,31.04,0.32,0.28,21,3.095238095238096,38.285714285714285,6.380952380952381,165.52380952380952,0.5238095238095238,0,0.1428571428571428,0.6190476190476191,1.5,27.272727272727277,0.3181818181818182,0.3636363636363636,1.5,-7.5,0.0,0.5119047619047619,0.1071428571428571,-31.0,-0.5,0.0,3
401628354,2024,3,0.1666666666666666,96,61,12,13,1,25,0,0,1,0,0,0.0,2.0,18.5,15.5,250.0,1.5,0.5,2.0,18.5,15.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,41.0,3.0,472.5,0.0,1.0,2.0,41.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,18.5,21.5,44.72222222222222,44.5,1300.0,1500.0,0,0,3.0,-2.0,3.0,2.0,0,0,0.0,0.0,19,2.3157894736842106,25.105263157894736,5.684210526315789,196.26315789473685,0.4210526315789473,0,0.2105263157894736,0.5789473684210527,1.263157894736842,19.210526315789476,0.2105263157894736,0.5263157894736842,21,3.9047619047619047,43.333333333333336,5.9523809523809526,183.1904761904762,0.6666666666666666,0,0.1428571428571428,0.7619047619047619,0.2857142857142857,17.428571428571427,0.0952380952380952,0.5714285714285714,22.5,-12.5,0.5,1.588972431077694,0.2456140350877192,-18.5,-0.5,0.0,3
401628355,2024,3,0.1666666666666666,154,145,6,40,34,46,0,0,0,0,0,0.0,2.0,37.5,22.0,528.5,0.5,0.5,2.0,37.5,22.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,64.0,1.5,713.5,0.0,1.0,2.0,64.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,21.0,20.5,64.25,65.5,900.0,750.0,0,0,-2.5,2.0,2.5,2.0,0,0,0.0,0.0,24,2.833333333333333,42.54166666666666,6.458333333333333,138.375,0.4583333333333333,0,0.2083333333333333,0.7083333333333334,2.217391304347826,32.04347826086956,0.391304347826087,0.3043478260869565,27,4.851851851851852,53.0,5.888888888888889,124.22222222222224,0.7407407407407407,0,0.1111111111111111,0.8518518518518519,0.1153846153846153,15.038461538461538,0.0384615384615384,0.5,26.5,-20.5,0.5,2.0185185185185186,0.2824074074074074,-37.5,-0.5,0.0,3
401628356,2024,3,0.1666666666666666,344,2649,17,41,24,58,0,0,0,0,0,0.0,2.0,39.5,18.5,371.0,0.5,0.5,1.0,56.0,7.0,1.0,1.0,23.0,30.0,0.0,-33.0,2.0,43.5,16.5,352.0,0.0,1.0,2.0,43.5,16.5,1.0,0.0,0.0,0.0,0.0,0.0,-10.444444444444445,-10.5,57.388888888888886,56.5,-350.0,-350.0,0,0,-1.5,-1.0,1.5,1.0,0,0,0.0,0.0,22,3.4545454545454546,33.36363636363637,5.181818181818182,113.6818181818182,0.5,0,0.2727272727272727,0.6363636363636364,2.0,30.227272727272727,0.3636363636363636,0.2727272727272727,25,3.44,30.48,4.6,106.04,0.48,0,0.36,0.6,1.375,28.375,0.2916666666666667,0.375,4.0,-2.0,0.5,-0.0145454545454546,-0.02,-56.0,-1.0,-16.5,3
401628357,2024,3,0.1666666666666666,142,103,27,21,-6,48,1,0,0,0,0,0.0,2.0,44.5,0.0,503.5,1.0,1.0,2.0,44.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,563.0,1.0,1.0,1.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-14.61111111111111,-14.5,52.94444444444444,51.5,-800.0,-650.0,0,0,2.0,-3.0,2.0,3.0,0,1,0.0,-3.0,22,4.0,43.18181818181818,7.590909090909091,195.0909090909091,0.6363636363636364,0,0.0,0.8181818181818182,0.4166666666666667,10.375,0.0416666666666666,0.5,11,4.454545454545454,52.09090909090909,5.363636363636363,163.54545454545453,0.6363636363636364,0,0.2727272727272727,0.7272727272727273,0.7692307692307693,10.76923076923077,0.0769230769230769,0.5384615384615384,11.5,0.0,0.0,0.4545454545454541,0.0,-44.5,-1.0,0.0,3
401628358,2024,3,0.1666666666666666,201,2655,34,19,-15,53,1,0,0,0,0,0.0,2.0,33.5,7.5,313.5,0.5,1.0,2.0,33.5,7.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.5,17.0,481.5,1.0,0.5,2.0,39.5,17.0,0.5,0.0,0.0,0.0,0.0,0.0,-13.0,-13.5,46.27777777777778,48.5,-600.0,-500.0,0,0,1.0,-3.0,1.0,3.0,0,1,0.0,-3.0,25,2.72,24.16,5.2,128.0,0.44,0,0.24,0.4,0.6153846153846154,18.76923076923077,0.1923076923076923,0.3846153846153846,20,3.95,47.1,6.25,188.65,0.65,0,0.15,0.8,1.681818181818182,26.90909090909091,0.2727272727272727,0.4090909090909091,6.0,9.5,-0.5,1.23,0.21,-33.5,-1.0,0.0,3
401628359,2024,3,0.1666666666666666,2579,99,33,36,3,69,0,0,1,0,0,0.0,2.0,27.0,12.5,270.0,1.0,1.0,1.0,23.0,19.0,1.0,1.0,31.0,6.0,1.0,8.0,2.0,32.0,24.0,401.5,0.5,0.5,2.0,32.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,10.0,6.5,47.833333333333336,48.5,225.0,200.0,0,0,-2.0,-4.0,2.0,4.0,0,1,0.0,-4.0,27,1.851851851851852,18.55555555555556,4.962962962962963,139.7037037037037,0.3333333333333333,0,0.4444444444444444,0.3333333333333333,1.2692307692307692,17.73076923076923,0.2692307692307692,0.3846153846153846,21,3.095238095238096,37.285714285714285,6.0,175.47619047619048,0.4761904761904761,0,0.2857142857142857,0.6666666666666666,2.1818181818181817,34.63636363636363,0.4090909090909091,0.3181818181818182,5.0,11.5,-0.5,1.2433862433862437,0.1428571428571428,-23.0,-1.0,4.0,3
401628360,2024,3,0.1666666666666666,2633,2309,71,0,-71,71,1,0,0,0,0,0.0,2.0,60.0,6.5,589.0,1.5,1.0,1.0,69.0,3.0,1.0,1.0,51.0,10.0,1.0,-18.0,2.0,20.5,39.0,246.0,1.5,0.0,1.0,17.0,23.0,0.0,1.0,24.0,55.0,0.0,7.0,-49.388888888888886,-49.5,62.66666666666666,61.5,0.0,0.0,0,0,-2.0,-1.0,2.0,1.0,0,0,0.0,0.0,26,4.346153846153846,44.26923076923077,6.269230769230769,139.46153846153845,0.7307692307692307,0,0.0769230769230769,0.7692307692307693,1.0,13.115384615384617,0.1538461538461538,0.5,27,1.8888888888888888,21.185185185185187,4.962962962962963,127.51851851851852,0.2962962962962963,0,0.5185185185185185,0.4444444444444444,2.730769230769231,37.0,0.5,0.2692307692307692,-39.5,32.5,-1.0,-2.457264957264957,-0.4344729344729344,-45.0,-1.0,-5.5,3
401628361,2024,3,0.1666666666666666,251,2636,56,7,-49,63,1,0,0,0,0,0.0,2.0,41.5,6.0,467.0,0.5,1.0,1.0,52.0,0.0,1.0,1.0,31.0,12.0,1.0,-21.0,2.0,19.0,32.5,375.0,1.5,0.5,1.0,28.0,16.0,1.0,1.0,10.0,49.0,0.0,-18.0,-35.27777777777778,-36.5,55.44444444444444,56.5,-20000.0,-20000.0,0,0,-3.0,2.0,3.0,2.0,0,0,0.0,0.0,22,3.909090909090909,39.95454545454545,6.636363636363637,168.9090909090909,0.5909090909090909,0,0.1363636363636363,0.7272727272727273,0.5909090909090909,20.5,0.1363636363636363,0.3636363636363636,13,2.6153846153846154,29.23076923076923,5.6923076923076925,140.3846153846154,0.3076923076923077,0,0.3076923076923077,0.5384615384615384,1.2307692307692308,22.07692307692308,0.3076923076923077,0.5384615384615384,-22.5,26.5,-0.5,-1.2937062937062938,-0.2832167832167832,-42.0,-1.0,-19.5,3
401628362,2024,3,0.1666666666666666,2247,238,36,32,-4,68,1,0,0,0,0,0.0,2.0,18.0,28.0,375.5,1.0,0.5,1.0,24.0,21.0,1.0,1.0,12.0,35.0,0.0,-12.0,2.0,44.5,13.5,356.5,0.0,1.0,2.0,44.5,13.5,1.0,0.0,0.0,0.0,0.0,0.0,9.555555555555555,8.5,44.5,45.5,320.0,250.0,0,0,-1.0,1.0,1.0,1.0,0,0,0.0,0.0,23,1.7391304347826086,31.26086956521739,6.086956521739131,165.65217391304347,0.3043478260869565,0,0.3043478260869565,0.4782608695652174,2.4347826086956523,32.08695652173913,0.3478260869565217,0.3478260869565217,20,3.75,32.75,6.1,196.35,0.65,0,0.2,0.7,1.7826086956521738,21.43478260869565,0.3043478260869565,0.391304347826087,26.5,-14.5,0.5,2.010869565217392,0.3456521739130435,-24.0,-1.0,-6.0,3
401628475,2024,3,0.1666666666666666,356,2117,30,9,-21,39,1,0,0,0,0,0.0,2.0,34.0,8.5,378.5,0.5,1.0,2.0,34.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,31.0,430.0,3.0,0.5,1.0,66.0,10.0,1.0,1.0,16.0,52.0,0.0,-50.0,-20.83333333333333,-21.5,49.61111111111112,49.5,-1200.0,-1400.0,0,0,-4.0,-4.0,4.0,4.0,1,1,-4.0,-4.0,21,2.9047619047619047,36.76190476190476,6.380952380952381,190.14285714285717,0.5238095238095238,0,0.238095238095238,0.6190476190476191,1.0434782608695652,23.17391304347826,0.1739130434782608,0.391304347826087,14,1.7142857142857142,26.214285714285715,6.071428571428571,142.71428571428572,0.2142857142857142,0,0.2857142857142857,0.5,3.2142857142857144,22.571428571428573,0.5,0.4285714285714285,7.0,22.5,-0.5,-1.1904761904761905,-0.3095238095238095,-18.0,-1.0,-25.0,3
401628476,2024,3,0.1666666666666666,26,84,13,42,29,55,0,0,1,0,0,0.0,1.0,16.0,13.0,343.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,13.0,1.0,0.0,2.0,54.0,5.0,557.5,0.0,1.0,2.0,54.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,46.94444444444444,46.5,115.0,155.0,0,0,1.0,-3.0,1.0,3.0,0,1,0.0,-3.0,11,1.7272727272727273,35.0,5.636363636363637,150.36363636363637,0.3636363636363636,0,0.1818181818181818,0.6363636363636364,1.0833333333333333,25.25,0.25,0.1666666666666666,23,4.391304347826087,45.65217391304348,5.826086956521739,175.04347826086956,0.6521739130434783,0,0.1739130434782608,0.6956521739130435,0.7391304347826086,11.521739130434783,0.1304347826086956,0.4782608695652174,38.0,-8.0,0.0,2.6640316205533594,0.2885375494071146,0.0,0.0,0.0,3
401628477,2024,3,0.1666666666666666,2294,2653,38,21,-17,59,1,0,0,0,0,0.0,2.0,29.5,10.0,397.5,1.0,0.5,2.0,29.5,10.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,21.5,33.0,321.0,0.5,0.0,1.0,26.0,28.0,0.0,1.0,17.0,38.0,0.0,-9.0,-23.444444444444443,-23.5,39.0,39.5,-3500.0,-2500.0,0,0,-3.0,0.5,3.0,0.5,0,0,0.0,0.0,29,2.103448275862069,27.17241379310345,4.896551724137931,133.10344827586206,0.3793103448275862,0,0.3448275862068966,0.4482758620689655,0.7931034482758621,19.24137931034483,0.1379310344827586,0.4137931034482758,20,2.2,34.4,6.45,183.2,0.4,0,0.45,0.4,3.45,40.4,0.5,0.3,-8.0,23.0,-0.5,0.0965517241379312,0.0206896551724138,-12.5,-0.5,-4.5,3
401628478,2024,3,0.1666666666666666,258,120,13,27,14,40,0,0,0,0,0,0.0,2.0,32.5,21.5,463.5,1.5,1.0,1.0,34.0,13.0,1.0,1.0,31.0,30.0,1.0,-3.0,2.0,37.0,17.0,484.0,0.5,0.5,2.0,37.0,17.0,0.5,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,14.5,57.22222222222222,42.5,110.0,3000.0,0,0,12.0,-12.0,12.0,12.0,1,1,12.0,-12.0,24,2.833333333333333,36.958333333333336,5.75,143.79166666666666,0.4583333333333333,0,0.2916666666666667,0.625,1.72,31.44,0.36,0.32,26,3.0,37.88461538461539,5.884615384615385,154.03846153846155,0.5,0,0.2307692307692307,0.6153846153846154,1.4230769230769231,30.307692307692307,0.2307692307692307,0.3846153846153846,4.5,-4.5,-0.5,0.1666666666666665,0.0416666666666666,-34.0,-1.0,-1.5,3
401628479,2024,3,0.1666666666666666,130,2032,28,18,-10,46,1,0,0,0,0,0.0,2.0,21.0,20.5,276.5,2.0,0.5,2.0,21.0,20.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,31.0,27.5,426.5,2.0,1.0,2.0,31.0,27.5,1.0,0.0,0.0,0.0,0.0,0.0,-22.11111111111111,-20.5,47.5,39.5,-3000.0,-3000.0,0,0,2.0,-7.0,2.0,7.0,0,1,0.0,-7.0,21,1.7142857142857142,25.33333333333333,5.809523809523809,176.57142857142858,0.3809523809523809,0,0.3809523809523809,0.4761904761904761,2.3181818181818183,28.545454545454547,0.3636363636363636,0.2727272727272727,26,2.230769230769231,34.19230769230769,6.461538461538462,152.76923076923077,0.3461538461538461,0,0.2692307692307692,0.5769230769230769,2.2142857142857144,28.5,0.3571428571428571,0.3571428571428571,10.0,7.0,0.5,0.5164835164835166,-0.0347985347985347,-21.0,-0.5,0.0,3
401628480,2024,3,0.1666666666666666,127,2504,40,0,-40,40,1,0,0,0,0,0.0,2.0,21.5,17.0,388.5,3.0,1.0,1.0,16.0,10.0,1.0,1.0,27.0,24.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.5,-42.5,50.5,53.5,0.0,0.0,0,0,-2.0,3.0,2.0,3.0,0,1,0.0,3.0,25,1.64,31.44,5.28,139.0,0.28,0,0.4,0.48,1.6666666666666667,28.83333333333333,0.2916666666666667,0.2916666666666667,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,-17.0,-1.0,-1.64,-0.28,-16.0,-1.0,5.5,3
401628481,2024,3,0.1666666666666666,135,2440,27,0,-27,27,1,0,0,0,0,0.0,2.0,32.5,9.5,333.0,0.5,0.5,2.0,32.5,9.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,23.0,25.0,396.3333333333333,0.3333333333333333,0.3333333333333333,2.0,20.5,24.5,0.0,1.0,28.0,26.0,1.0,7.5,-17.11111111111111,-17.5,44.333333333333336,44.5,-800.0,-800.0,0,0,-3.0,1.0,3.0,1.0,0,0,0.0,0.0,20,3.35,33.8,6.65,209.6,0.5,0,0.35,0.55,1.238095238095238,17.38095238095238,0.2857142857142857,0.3809523809523809,33,2.1818181818181817,35.60606060606061,6.242424242424242,186.6060606060606,0.3636363636363636,0,0.1818181818181818,0.5454545454545454,2.333333333333333,32.333333333333336,0.4242424242424242,0.3333333333333333,-9.5,15.5,-0.1666666666666666,-1.1681818181818184,-0.1363636363636363,-4.5,0.5,3.75,3
401628482,2024,3,0.1666666666666666,158,2460,34,3,-31,37,1,0,0,0,0,0.0,2.0,34.0,8.5,420.5,0.5,1.0,2.0,34.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.166666666666668,-30.5,47.5,49.5,-20000.0,-5000.0,0,0,2.0,2.0,2.0,2.0,0,0,0.0,0.0,23,2.6956521739130435,36.95652173913044,6.521739130434782,191.34782608695653,0.391304347826087,0,0.2608695652173913,0.5652173913043478,1.25,18.125,0.2083333333333333,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-8.5,-1.0,-2.6956521739130435,-0.391304347826087,-34.0,-1.0,0.0,3
401628483,2024,3,0.1666666666666666,204,2483,14,49,35,63,0,0,0,0,0,0.0,2.0,29.5,7.5,465.0,0.5,1.0,1.0,38.0,15.0,1.0,1.0,21.0,0.0,1.0,-17.0,2.0,30.5,24.0,419.5,1.5,1.0,2.0,30.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,31.5,49.44444444444444,63.5,500.0,500.0,0,0,17.5,13.0,17.5,13.0,1,1,17.5,13.0,21,3.095238095238096,44.38095238095238,7.285714285714286,224.57142857142856,0.4761904761904761,0,0.0476190476190476,0.7619047619047619,0.6363636363636364,22.0,0.0909090909090909,0.4090909090909091,27,1.8888888888888888,29.85185185185185,5.444444444444445,151.7037037037037,0.2962962962962963,0,0.3333333333333333,0.5555555555555556,2.1481481481481484,21.925925925925927,0.3333333333333333,0.3703703703703703,1.0,16.5,0.0,-1.2063492063492065,-0.1798941798941798,-38.0,-1.0,-8.5,3
