simple_spread_edge,simple_spread_edge_abs,simple_spread,enhanced_spread_edge,enhanced_spread_edge_abs,enhanced_spread,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,home_b2b,away_b2b,season_progress,early_season,mid_season,late_season,neutral_site,conference_game,actual_spread,spread_with_model_wins,spread_fade_model_wins,season
-6.1589429527362665,6.1589429527362665,-7.6589429527362665,-5.912804381670147,5.912804381670147,-7.412804381670147,-6.035873667203207,6.035873667203207,1,0.24613857106611903,-1.5,1.5,0,1,0.46,0.3,0.35,0.325,2,2,0,0,0,0.2558,1,0,0,0,0,-1,0,0,2024
-4.528205697621403,4.528205697621403,-2.028205697621403,-1.6533421461347535,1.6533421461347535,0.8466578538652465,-3.0907739218780783,3.0907739218780783,1,2.8748635514866496,2.5,2.5,0,1,0.44,0.3,0.25,0.275,2,5,-3,0,0,0.256,1,0,0,0,1,-12,1,0,2024
5.294757631606746,5.294757631606746,-6.205242368393254,5.665730264709127,5.665730264709127,-5.834269735290873,5.480243948157937,5.480243948157937,1,0.37097263310238127,-11.5,11.5,0,0,0.44,0.4,0.3,0.35,5,5,0,0,0,0.2562,1,0,0,0,0,-10,1,0,2024
-5.141983053924626,5.141983053924626,-10.641983053924626,-5.514183665551704,5.514183665551704,-11.014183665551704,-5.328083359738166,5.328083359738166,1,0.3722006116270773,-5.5,5.5,0,0,0.46,0.25,0.3,0.275,2,2,0,0,0,0.2564,1,0,0,0,0,-4,0,1,2024
4.429346276270245,4.429346276270245,-8.070653723729755,0.8311168549288048,0.8311168549288048,-11.668883145071195,2.6302315655995248,2.6302315655995248,1,3.59822942134144,-12.5,12.5,1,0,0.44,0.35,0.3,0.325,3,5,-2,0,0,0.2566,1,0,0,0,0,-15,0,1,2024
2.100012835719868,2.100012835719868,-5.399987164280132,3.0523681983619895,3.0523681983619895,-4.4476318016380105,2.5761905170409287,2.5761905170409287,1,0.9523553626421215,-7.5,7.5,0,0,0.42,0.4,0.3,0.35,5,5,0,0,0,0.2568,1,0,0,0,0,10,1,0,2024
1.0186140466993905,1.0186140466993905,-4.4813859533006095,9.03570097056814,9.03570097056814,3.535700970568141,5.027157508633765,5.027157508633765,1,8.01708692386875,-5.5,5.5,0,0,0.42,0.35,0.3,0.325,3,2,1,0,0,0.257,1,0,0,1,0,-9,0,1,2024
-4.547384565480373,4.547384565480373,-15.047384565480373,-3.2920039183357073,3.2920039183357073,-13.792003918335707,-3.91969424190804,3.91969424190804,1,1.2553806471446656,-10.5,10.5,0,0,0.42,0.25,0.3,0.275,2,2,0,0,0,0.2572,1,0,0,0,1,-7,0,1,2024
-1.343649017075089,1.343649017075089,-9.843649017075089,0.33484976071187944,0.33484976071187944,-8.16515023928812,-0.5043996281816057,0.5043996281816057,0,1.6784987777869684,-8.5,8.5,0,0,0.4,0.25,0.3,0.275,3,4,-1,0,0,0.2576,1,0,0,0,0,-6,0,1,2024
2.2726232199825978,2.2726232199825978,-2.2273767800174022,1.1535274372876754,1.1535274372876754,-3.3464725627123246,1.7130753286351368,1.7130753286351368,1,1.1190957826949224,-4.5,4.5,0,0,0.38,0.25,0.25,0.25,3,5,-2,0,0,0.2578,1,0,0,0,0,-9,0,1,2024
-7.55457938532575,7.55457938532575,-8.05457938532575,-5.599890334724676,5.599890334724676,-6.099890334724676,-6.577234860025213,6.577234860025213,1,1.9546890506010746,-0.5,0.5,0,1,0.38,0.25,0.25,0.25,4,2,2,0,0,0.258,1,0,0,0,1,-12,1,0,2024
-1.7712122124769216,1.7712122124769216,-8.271212212476922,-6.340794000050256,6.340794000050256,-12.840794000050256,-4.056003106263589,4.056003106263589,1,4.569581787573334,-6.5,6.5,0,0,0.38,0.3,0.35,0.325,3,2,1,0,0,0.2582,1,0,0,0,0,-10,1,0,2024
1.5799978850213066,1.5799978850213066,-15.920002114978693,0.37036297806984564,0.37036297806984564,-17.129637021930154,0.9751804315455743,0.9751804315455743,1,1.209634906951461,-17.5,17.5,1,0,0.4,0.35,0.3,0.325,2,5,-3,0,0,0.2584,1,0,0,0,0,-44,0,1,2024
-4.239470815287206,4.239470815287206,-12.739470815287206,-10.368698303567037,10.368698303567037,-18.868698303567037,-7.304084559427121,7.304084559427121,1,6.129227488279831,-8.5,8.5,0,0,0.4,0.25,0.4,0.325,2,2,0,0,0,0.2586,1,0,0,0,0,-14,1,0,2024
-7.663346194153162,7.663346194153162,-4.163346194153162,0.12465126844218322,0.12465126844218322,3.624651268442183,-3.7693474628554893,3.7693474628554893,0,7.787997462595345,3.5,3.5,0,1,0.42,0.35,0.25,0.3,2,3,-1,0,0,0.2588,1,0,0,1,0,13,0,1,2024
3.2590939880112177,3.2590939880112177,-1.2409060119887823,2.8073340004514398,2.8073340004514398,-1.6926659995485602,3.0332139942313288,3.0332139942313288,1,0.451759987559778,-4.5,4.5,0,0,0.42,0.35,0.3,0.325,1,2,-1,0,0,0.259,1,0,0,0,0,-9,0,1,2024
3.1647247638885156,3.1647247638885156,3.1647247638885156,2.277424320655437,2.277424320655437,2.277424320655437,2.7210745422719764,2.7210745422719764,1,0.8873004432330784,0.0,0.0,0,1,0.42,0.4,0.4,0.4,2,0,2,0,1,0.2592,1,0,0,0,0,-11,0,1,2024
-11.656449239267612,11.656449239267612,-4.156449239267613,-14.541612346864795,14.541612346864795,-7.041612346864794,-13.099030793066204,13.099030793066204,1,2.8851631075971813,7.5,7.5,0,0,0.42,0.35,0.3,0.325,3,2,1,0,0,0.2594,1,0,0,0,0,-5,1,0,2024
-3.7856733204320623,3.7856733204320623,-0.7856733204320623,-5.72908625395396,5.72908625395396,-2.7290862539539598,-4.7573797871930115,4.7573797871930115,1,1.9434129335218975,3.0,3.0,0,1,0.42,0.35,0.3,0.325,1,2,-1,0,0,0.2596,1,0,0,0,0,8,0,1,2024
-3.270823603628184,3.270823603628184,-20.770823603628184,-6.363283472563687,6.363283472563687,-23.863283472563687,-4.817053538095934,4.817053538095934,1,3.092459868935503,-17.5,17.5,1,0,0.4,0.3,0.35,0.325,3,2,1,0,0,0.2598,1,0,0,0,0,-37,1,0,2024
1.7774187680724403,1.7774187680724403,-2.7225812319275597,-2.9340115397839686,2.9340115397839686,-7.434011539783969,-0.5782963858557642,0.5782963858557642,0,4.711430307856409,-4.5,4.5,0,0,0.42,0.35,0.3,0.325,0,0,0,1,1,0.26,1,0,0,0,1,2,0,1,2024
0.4485956672471758,0.4485956672471758,-8.051404332752824,-0.08658506935497456,0.08658506935497456,-8.586585069354975,0.18100529894610062,0.18100529894610062,0,0.5351807366021504,-8.5,8.5,0,0,0.42,0.3,0.35,0.325,0,0,0,1,1,0.2602,1,0,0,0,1,-32,0,1,2024
-8.06921697863373,8.06921697863373,-17.56921697863373,-3.9805802389310276,3.9805802389310276,-13.480580238931028,-6.0248986087823795,6.0248986087823795,1,4.088636739702702,-9.5,9.5,0,0,0.42,0.25,0.4,0.325,2,1,1,0,0,0.2604,1,0,0,0,0,-23,1,0,2024
6.8434941302695025,6.8434941302695025,-2.6565058697304975,8.492694802260477,8.492694802260477,-1.007305197739524,7.668094466264989,7.668094466264989,1,1.6492006719909735,-9.5,9.5,0,0,0.42,0.35,0.35,0.35,2,4,-2,0,0,0.2606,1,0,0,0,0,-10,0,0,2024
4.562220307411892,4.562220307411892,1.0622203074118923,0.5923692781874044,0.5923692781874044,-2.9076307218125956,2.5772947927996483,2.5772947927996483,1,3.969851029224488,-3.5,3.5,0,1,0.4,0.3,0.3,0.3,0,0,0,1,1,0.2608,1,0,0,0,1,7,1,0,2024
0.806984667998913,0.806984667998913,-5.693015332001087,0.28418565044419175,0.28418565044419175,-6.215814349555808,0.5455851592215524,0.5455851592215524,1,0.5227990175547212,-6.5,6.5,0,0,0.42,0.3,0.3,0.3,2,0,2,0,1,0.261,1,0,0,0,1,-14,0,1,2024
-2.985451490963282,2.985451490963282,-1.4854514909632819,-4.270415004456553,4.270415004456553,-2.770415004456553,-3.6279332477099175,3.6279332477099175,1,1.2849635134932713,1.5,1.5,0,1,0.4,0.25,0.3,0.275,0,0,0,1,1,0.2612,1,0,0,0,1,7,0,1,2024
2.3583948005460025,2.3583948005460025,0.8583948005460025,0.9480057697748494,0.9480057697748494,-0.5519942302251506,1.653200285160426,1.653200285160426,1,1.410389030771153,-1.5,1.5,0,1,0.4,0.3,0.25,0.275,4,5,-1,0,0,0.2614,1,0,0,0,0,2,1,0,2024
1.4342965973451811,1.4342965973451811,8.934296597345181,-0.13917193104754144,0.13917193104754144,7.360828068952459,0.6475623331488194,0.6475623331488194,0,1.5734685283927226,7.5,7.5,0,0,0.42,0.5,0.25,0.375,1,5,-4,0,0,0.2616,1,0,0,0,0,-23,0,1,2024
-7.127282148116807,7.127282148116807,-8.627282148116807,-1.159329117060012,1.159329117060012,-2.659329117060012,-4.14330563258841,4.14330563258841,1,5.967953031056795,-1.5,1.5,0,1,0.4,0.35,0.3,0.325,3,3,0,0,0,0.2618,1,0,0,0,1,9,0,1,2024
4.241702723780726,4.241702723780726,12.741702723780726,-0.09325319948379374,0.09325319948379374,8.406746800516206,2.074224762148466,2.074224762148466,0,4.33495592326452,8.5,8.5,0,0,0.4,0.35,0.3,0.325,2,5,-3,0,0,0.262,1,0,0,0,0,34,1,0,2024
5.692414481475599,5.692414481475599,-2.3075855185244007,2.8288788493868644,2.8288788493868644,-5.171121150613136,4.260646665431231,4.260646665431231,1,2.863535632088735,-8.0,8.0,0,0,0.4,0.4,0.35,0.375,3,2,1,0,0,0.2622,1,0,0,0,0,-10,0,1,2024
5.215725309088192,5.215725309088192,-11.284274690911808,7.822061888702509,7.822061888702509,-8.677938111297491,6.51889359889535,6.51889359889535,1,2.6063365796143163,-16.5,16.5,1,0,0.38,0.35,0.35,0.35,2,5,-3,0,0,0.2624,1,0,0,0,0,-43,0,1,2024
-2.361633184903173,2.361633184903173,-5.861633184903173,-4.889828625137717,4.889828625137717,-8.389828625137717,-3.625730905020445,3.625730905020445,1,2.528195440234544,-3.5,3.5,0,1,0.36,0.4,0.3,0.35,1,3,-2,0,0,0.2626,1,0,0,0,0,2,0,1,2024
1.3208538864240529,1.3208538864240529,-1.1791461135759471,-0.8195149419440062,0.8195149419440062,-3.319514941944006,0.25066947224002334,0.25066947224002334,0,2.140368828368059,-2.5,2.5,0,1,0.36,0.3,0.25,0.275,2,5,-3,0,0,0.2628,1,0,0,0,0,-11,0,1,2024
-1.233912601023655,1.233912601023655,-2.733912601023655,3.5427850972581973,3.5427850972581973,2.0427850972581973,1.1544362481172712,1.1544362481172712,0,4.776697698281852,-1.5,1.5,0,1,0.34,0.3,0.25,0.275,1,2,-1,0,0,0.263,1,0,0,0,1,-4,0,1,2024
-13.3879102348184,13.3879102348184,-8.3879102348184,-16.60245791714429,16.60245791714429,-11.602457917144289,-14.995184075981344,14.995184075981344,1,3.2145476823258896,5.0,5.0,0,0,0.34,0.35,0.35,0.35,5,1,4,0,0,0.2632,1,0,0,0,0,29,0,1,2024
0.4691612379992307,0.4691612379992307,-4.030838762000769,-2.734683827814422,2.734683827814422,-7.234683827814422,-1.1327612949075956,1.1327612949075956,0,3.2038450658136526,-4.5,4.5,0,0,0.32,0.3,0.4,0.35,0,5,-5,1,0,0.2634,1,0,0,0,0,22,0,1,2024
5.818973179690776,5.818973179690776,-20.181026820309224,7.068839839056526,7.068839839056526,-18.931160160943474,6.443906509373651,6.443906509373651,1,1.2498666593657504,-26.0,26.0,1,0,0.32,0.35,0.35,0.35,3,3,0,0,0,0.2638,1,0,0,0,0,1,1,0,2024
11.16810887038128,11.16810887038128,-3.33189112961872,21.149547934687906,21.149547934687906,6.649547934687905,16.158828402534592,16.158828402534592,1,9.981439064306624,-14.5,14.5,1,0,0.32,0.4,0.35,0.375,2,2,0,0,0,0.264,1,0,0,0,1,-7,1,0,2024
0.8879638686806262,0.8879638686806262,-0.6120361313193738,-6.045539214428205,6.045539214428205,-7.545539214428205,-2.578787672873789,2.578787672873789,0,6.933503083108831,-1.5,1.5,0,1,0.34,0.35,0.3,0.325,2,3,-1,0,0,0.2646,1,0,0,0,0,-7,1,0,2024
10.324338042224639,10.324338042224639,-8.175661957775361,6.439088870350336,6.439088870350336,-12.060911129649664,8.381713456287487,8.381713456287487,1,3.885249171874303,-18.5,18.5,1,0,0.36,0.35,0.4,0.375,2,3,-1,0,0,0.2648,1,0,0,0,0,-25,0,1,2024
7.585613240712671,7.585613240712671,-3.4143867592873294,6.145720605745229,6.145720605745229,-4.854279394254771,6.86566692322895,6.86566692322895,1,1.4398926349674417,-11.0,11.0,0,0,0.36,0.4,0.35,0.375,2,1,1,0,0,0.2652,1,0,0,0,0,-20,0,1,2024
3.7565092430297984,3.7565092430297984,-8.743490756970202,2.4500201491577656,2.4500201491577656,-10.049979850842234,3.103264696093781,3.103264696093781,1,1.3064890938720328,-12.5,12.5,1,0,0.36,0.35,0.35,0.35,2,1,1,0,0,0.2654,1,0,0,0,1,-10,1,0,2024
-0.22363384025477195,0.22363384025477195,-4.723633840254772,1.3889187643056218,1.3889187643056218,-3.111081235694378,0.5826424620254249,0.5826424620254249,0,1.6125526045603937,-4.5,4.5,0,0,0.38,0.35,0.3,0.325,2,1,1,0,0,0.2656,1,0,0,0,0,-6,0,1,2024
10.60200181607216,10.60200181607216,-4.3979981839278395,10.375341343908596,10.375341343908596,-4.624658656091404,10.488671579990378,10.488671579990378,1,0.2266604721635641,-15.0,15.0,1,0,0.38,0.35,0.35,0.35,5,3,2,0,0,0.2658,1,0,0,0,0,-24,0,1,2024
3.4308248701376094,3.4308248701376094,-16.06917512986239,5.756308251018474,5.756308251018474,-13.743691748981526,4.593566560578042,4.593566560578042,1,2.325483380880865,-19.5,19.5,1,0,0.36,0.3,0.4,0.35,2,3,-1,0,0,0.266,1,0,0,0,0,-19,0,0,2024
8.240077647443869,8.240077647443869,-7.759922352556131,10.640571072267944,10.640571072267944,-5.359428927732056,9.440324359855907,9.440324359855907,1,2.4004934248240755,-16.0,16.0,1,0,0.36,0.35,0.3,0.325,2,5,-3,0,0,0.2664,1,0,0,0,0,-11,1,0,2024
13.392858520814979,13.392858520814979,-0.10714147918502093,15.830324005435955,15.830324005435955,2.330324005435954,14.611591263125467,14.611591263125467,1,2.437465484620975,-13.5,13.5,1,0,0.36,0.4,0.35,0.375,2,4,-2,0,0,0.2666,1,0,0,0,1,-19,0,1,2024
7.543065862999072,7.543065862999072,-17.95693413700093,6.730974709462309,6.730974709462309,-18.76902529053769,7.13702028623069,7.13702028623069,1,0.8120911535367625,-25.5,25.5,1,0,0.34,0.35,0.4,0.375,5,2,3,0,0,0.2668,1,0,0,0,0,-24,1,0,2024
5.407039618455215,5.407039618455215,-6.092960381544785,8.278438531015968,8.278438531015968,-3.2215614689840324,6.842739074735592,6.842739074735592,1,2.8713989125607524,-11.5,11.5,0,0,0.36,0.4,0.35,0.375,4,2,2,0,0,0.267,1,0,0,0,0,-14,0,1,2024
0.16994153366621223,0.16994153366621223,-2.8300584663337878,-1.613834922232635,1.613834922232635,-4.613834922232635,-0.7219466942832113,0.7219466942832113,0,1.7837764558988471,-3.0,3.0,0,1,0.36,0.3,0.45,0.375,5,2,3,0,0,0.2672,1,0,0,0,0,-5,1,0,2024
7.412142157723821,7.412142157723821,-6.587857842276179,12.145764468833129,12.145764468833129,-1.8542355311668723,9.778953313278475,9.778953313278475,1,4.733622311109307,-14.0,14.0,1,0,0.36,0.35,0.35,0.35,3,2,1,0,0,0.2674,1,0,0,0,0,-7,1,0,2024
0.9333113818851508,0.9333113818851508,-1.5666886181148492,3.0216262139179717,3.0216262139179717,0.5216262139179717,1.9774687979015613,1.9774687979015613,1,2.088314832032821,-2.5,2.5,0,1,0.36,0.4,0.3,0.35,3,5,-2,0,0,0.2676,1,0,0,0,0,-17,0,1,2024
12.384620886927442,12.384620886927442,-4.115379113072558,11.2311528944234,11.2311528944234,-5.268847105576602,11.80788689067542,11.80788689067542,1,1.1534679925040434,-16.5,16.5,1,0,0.36,0.4,0.3,0.35,2,2,0,0,0,0.2678,1,0,0,0,0,-14,1,0,2024
9.134541467973367,9.134541467973367,-6.365458532026633,5.2637064349481175,5.2637064349481175,-10.236293565051882,7.1991239514607415,7.1991239514607415,1,3.8708350330252497,-15.5,15.5,1,0,0.38,0.35,0.4,0.375,4,1,3,0,0,0.268,1,0,0,0,0,-21,0,1,2024
7.62331872905056,7.62331872905056,-3.8766812709494403,4.517320296034721,4.517320296034721,-6.982679703965279,6.070319512542641,6.070319512542641,1,3.1059984330158388,-11.5,11.5,0,0,0.36,0.4,0.35,0.375,3,2,1,0,0,0.2682,1,0,0,0,0,7,1,0,2024
-6.8469241761218855,6.8469241761218855,-4.3469241761218855,1.3631589901936794,1.3631589901936794,3.8631589901936794,-2.741882592964103,2.741882592964103,0,8.210083166315565,2.5,2.5,0,1,0.38,0.35,0.4,0.375,2,2,0,0,0,0.2684,1,0,0,1,0,-9,1,0,2024
-1.6522477311564678,1.6522477311564678,-8.652247731156468,-2.6213028071235964,2.6213028071235964,-9.621302807123596,-2.1367752691400312,2.1367752691400312,1,0.9690550759671286,-7.0,7.0,0,0,0.4,0.35,0.4,0.375,2,4,-2,0,0,0.2686,1,0,0,0,0,-6,0,1,2024
-4.294262433458957,4.294262433458957,-9.794262433458957,-6.702709161556662,6.702709161556662,-12.202709161556662,-5.49848579750781,5.49848579750781,1,2.4084467280977044,-5.5,5.5,0,0,0.4,0.35,0.4,0.375,4,2,2,0,0,0.2688,1,0,0,0,0,-21,1,0,2024
-3.1333891175372655,3.1333891175372655,-1.1333891175372655,-5.502888332072528,5.502888332072528,-3.502888332072528,-4.318138724804896,4.318138724804896,1,2.3694992145352627,2.0,2.0,0,1,0.42,0.4,0.45,0.425,3,3,0,0,0,0.269,1,0,0,0,0,-1,1,0,2024
12.825424712735071,12.825424712735071,-12.174575287264929,16.167750218217858,16.167750218217858,-8.832249781782142,14.496587465476464,14.496587465476464,1,3.342325505482787,-25.0,25.0,1,0,0.42,0.4,0.35,0.375,3,3,0,0,0,0.2692,1,0,0,0,0,-30,0,1,2024
9.826992527742181,9.826992527742181,-11.673007472257819,8.844366772602104,8.844366772602104,-12.655633227397896,9.335679650172143,9.335679650172143,1,0.9826257551400772,-21.5,21.5,1,0,0.4,0.35,0.4,0.375,5,2,3,0,0,0.2694,1,0,0,0,0,-20,1,0,2024
8.413250678734807,8.413250678734807,-3.0867493212651933,6.960717425408114,6.960717425408114,-4.539282574591886,7.686984052071461,7.686984052071461,1,1.4525332533266928,-11.5,11.5,0,0,0.42,0.4,0.3,0.35,3,2,1,0,0,0.2696,1,0,0,0,0,-2,1,0,2024
3.436904187750754,3.436904187750754,-6.063095812249246,4.463423079907365,4.463423079907365,-5.036576920092635,3.9501636338290593,3.9501636338290593,1,1.026518892156611,-9.5,9.5,0,0,0.42,0.35,0.35,0.35,3,4,-1,0,0,0.2698,1,0,0,0,0,-21,0,1,2024
-4.317042699969744,4.317042699969744,-4.317042699969744,-8.9118722631174,8.9118722631174,-8.9118722631174,-6.614457481543573,6.614457481543573,1,4.594829563147656,0.0,0.0,0,1,0.42,0.35,0.3,0.325,3,2,1,0,0,0.27,1,0,0,0,0,-26,1,0,2024
3.351066983821248,3.351066983821248,-27.148933016178752,10.399986475511678,10.399986475511678,-20.100013524488322,6.875526729666461,6.875526729666461,1,7.04891949169043,-30.5,30.5,1,0,0.44,0.4,0.4,0.4,4,3,1,0,0,0.2702,1,0,0,0,0,-35,0,1,2024
0.4610743360965195,0.4610743360965195,-7.5389256639034805,-3.0643833339168047,3.0643833339168047,-11.064383333916805,-1.3016544989101426,1.3016544989101426,0,3.525457670013324,-8.0,8.0,0,0,0.44,0.4,0.4,0.4,3,3,0,0,0,0.2704,1,0,0,0,0,-11,1,0,2024
-3.623735868148888,3.623735868148888,-5.623735868148888,-5.205799802087318,5.205799802087318,-7.205799802087318,-4.414767835118103,4.414767835118103,1,1.5820639339384304,-2.0,2.0,0,1,0.44,0.3,0.4,0.35,5,3,2,0,0,0.2706,1,0,0,0,0,-15,1,0,2024
-5.64615960684616,5.64615960684616,-11.64615960684616,-3.678775587457606,3.678775587457606,-9.678775587457606,-4.662467597151883,4.662467597151883,1,1.967384019388554,-6.0,6.0,0,0,0.46,0.35,0.4,0.375,2,3,-1,0,0,0.2708,1,0,0,0,0,-11,1,0,2024
-3.7271356443942913,3.7271356443942913,-6.727135644394291,-7.704284537679177,7.704284537679177,-10.704284537679177,-5.715710091036733,5.715710091036733,1,3.9771488932848857,-3.0,3.0,0,1,0.46,0.35,0.25,0.3,3,5,-2,0,0,0.271,1,0,0,0,0,-3,0,0,2024
-4.196528899545623,4.196528899545623,-12.196528899545623,-5.928957269506739,5.928957269506739,-13.92895726950674,-5.062743084526181,5.062743084526181,1,1.7324283699611165,-8.0,8.0,0,0,0.46,0.35,0.3,0.325,5,2,3,0,0,0.2712,1,0,0,0,0,-23,1,0,2024
-1.0929927507751387,1.0929927507751387,-6.592992750775139,4.282258099949155,4.282258099949155,-1.2177419000508447,1.5946326745870083,1.5946326745870083,0,5.375250850724294,-5.5,5.5,0,0,0.48,0.35,0.4,0.375,5,3,2,0,0,0.2714,1,0,0,0,1,13,1,0,2024
3.7340603891286124,3.7340603891286124,3.2340603891286124,6.746644604281031,6.746644604281031,6.246644604281031,5.240352496704822,5.240352496704822,1,3.012584215152419,-0.5,0.5,0,1,0.48,0.45,0.4,0.425,2,3,-1,0,0,0.2716,1,0,0,0,0,-4,0,1,2024
3.302130086891644,3.302130086891644,-2.697869913108356,1.8623340832302073,1.8623340832302073,-4.137665916769793,2.5822320850609257,2.5822320850609257,1,1.4397960036614368,-6.0,6.0,0,0,0.48,0.4,0.3,0.35,3,3,0,0,0,0.2718,1,0,0,0,0,-14,0,1,2024
5.6708810444868645,5.6708810444868645,1.1708810444868645,4.402043169064122,4.402043169064122,-0.09795683093587826,5.0364621067754936,5.0364621067754936,1,1.2688378754227427,-4.5,4.5,0,0,0.46,0.35,0.3,0.325,3,3,0,0,0,0.272,1,0,0,0,0,7,1,0,2024
15.964099590485112,15.964099590485112,-10.035900409514888,17.472551980637157,17.472551980637157,-8.527448019362842,16.718325785561134,16.718325785561134,1,1.508452390152046,-26.0,26.0,1,0,0.48,0.4,0.3,0.35,3,4,-1,0,0,0.2722,1,0,0,0,0,-19,1,0,2024
1.017103669056703,1.017103669056703,-3.982896330943297,-0.4156494964938471,0.4156494964938471,-5.415649496493847,0.3007270862814284,0.3007270862814284,0,1.43275316555055,-5.0,5.0,0,0,0.5,0.4,0.35,0.375,3,3,0,0,0,0.2726,1,0,0,0,0,-11,0,1,2024
-9.031047531838315,9.031047531838315,-2.5310475318383148,-14.450296372549078,14.450296372549078,-7.950296372549078,-11.740671952193697,11.740671952193697,1,5.419248840710763,6.5,6.5,0,0,0.48,0.3,0.35,0.325,5,3,2,0,0,0.2728,1,0,0,0,0,23,0,1,2024
6.484658864088587,6.484658864088587,-10.015341135911413,5.263096808427299,5.263096808427299,-11.2369031915727,5.873877836257943,5.873877836257943,1,1.2215620556612876,-16.5,16.5,1,0,0.48,0.35,0.35,0.35,3,2,1,0,0,0.273,1,0,0,0,0,-9,1,0,2024
4.268355694671573,4.268355694671573,-19.731644305328427,7.0366752025551484,7.0366752025551484,-16.96332479744485,5.652515448613361,5.652515448613361,1,2.768319507883575,-24.0,24.0,1,0,0.5,0.4,0.35,0.375,5,3,2,0,0,0.2732,1,0,0,0,0,-13,1,0,2024
-10.73115487336442,10.73115487336442,-8.23115487336442,-13.139431560271598,13.139431560271598,-10.639431560271598,-11.93529321681801,11.93529321681801,1,2.408276686907177,2.5,2.5,0,1,0.5,0.3,0.4,0.35,2,3,-1,0,0,0.2734,1,0,0,0,0,-11,1,0,2024
4.017006121912006,4.017006121912006,-8.482993878087994,-1.0631229715358366,1.0631229715358366,-13.563122971535837,1.4769415751880857,1.4769415751880857,0,5.080129093447843,-12.5,12.5,1,0,0.52,0.4,0.35,0.375,3,5,-2,0,0,0.2736,1,0,0,0,0,-18,0,1,2024
-6.307458443513822,6.307458443513822,-9.807458443513822,-3.8520174723772076,3.8520174723772076,-7.352017472377208,-5.079737957945515,5.079737957945515,1,2.455440971136614,-3.5,3.5,0,1,0.52,0.3,0.45,0.375,3,3,0,0,0,0.2738,1,0,0,0,0,-30,1,0,2024
-0.6846193403640042,0.6846193403640042,-6.184619340364004,10.606791743435227,10.606791743435227,5.106791743435227,4.961086201535611,4.961086201535611,0,11.29141108379923,-5.5,5.5,0,0,0.54,0.4,0.4,0.4,3,3,0,0,0,0.274,1,0,0,1,0,-11,0,1,2024
-7.12392323946491,7.12392323946491,-5.12392323946491,-10.732463049901769,10.732463049901769,-8.732463049901769,-8.92819314468334,8.92819314468334,1,3.6085398104368593,2.0,2.0,0,1,0.54,0.3,0.35,0.325,2,3,-1,0,0,0.2742,1,0,0,0,0,-6,1,0,2024
10.023098606475681,10.023098606475681,-14.476901393524319,6.88199289005313,6.88199289005313,-17.61800710994687,8.452545748264406,8.452545748264406,1,3.141105716422551,-24.5,24.5,1,0,0.56,0.35,0.35,0.35,3,3,0,0,0,0.2744,1,0,0,0,0,-41,0,1,2024
-7.303954149173491,7.303954149173491,-7.303954149173491,-9.85860774850584,9.85860774850584,-9.85860774850584,-8.581280948839666,8.581280948839666,1,2.5546535993323483,0.0,0.0,0,1,0.56,0.3,0.35,0.325,3,4,-1,0,0,0.2746,1,0,0,0,0,-2,1,0,2024
10.50405465274453,10.50405465274453,-11.99594534725547,9.061386588285071,9.061386588285071,-13.438613411714929,9.782720620514802,9.782720620514802,1,1.4426680644594594,-22.5,22.5,1,0,0.58,0.35,0.3,0.325,4,3,1,0,0,0.2748,1,0,0,0,0,-2,1,0,2024
4.153475489654032,4.153475489654032,-1.8465245103459678,10.450097095289184,10.450097095289184,4.450097095289185,7.301786292471609,7.301786292471609,1,6.296621605635153,-6.0,6.0,0,0,0.58,0.4,0.35,0.375,3,3,0,0,0,0.275,1,0,0,0,1,3,1,0,2024
5.134668290126845,5.134668290126845,-0.3653317098731552,3.816008055007397,3.816008055007397,-1.683991944992603,4.47533817256712,4.47533817256712,1,1.3186602351194479,-5.5,5.5,0,0,0.58,0.3,0.3,0.3,3,3,0,0,0,0.2752,1,0,0,0,0,-5,0,0,2024
19.015604213810242,19.015604213810242,-14.48439578618976,18.03614491801738,18.03614491801738,-15.463855081982619,18.52587456591381,18.52587456591381,1,0.979459295792859,-33.5,33.5,1,0,0.56,0.3,0.3,0.3,2,4,-2,0,0,0.2754,1,0,0,0,0,-40,0,1,2024
0.13623154928620362,0.13623154928620362,-1.3637684507137964,-1.8922244918430335,1.8922244918430335,-3.3922244918430335,-0.877996471278415,0.877996471278415,0,2.028456041129237,-1.5,1.5,0,1,0.56,0.35,0.3,0.325,3,5,-2,0,0,0.2756,1,0,0,0,0,9,0,1,2024
6.327059105226317,6.327059105226317,-3.1729408947736832,3.958056918046058,3.958056918046058,-5.541943081953942,5.142558011636187,5.142558011636187,1,2.369002187180259,-9.5,9.5,0,0,0.56,0.3,0.3,0.3,3,2,1,0,0,0.2758,1,0,0,0,0,-12,0,1,2024
13.395576419104998,13.395576419104998,-2.604423580895003,14.976729116959909,14.976729116959909,-1.023270883040091,14.186152768032454,14.186152768032454,1,1.581152697854912,-16.0,16.0,1,0,0.54,0.35,0.4,0.375,3,3,0,0,0,0.276,1,0,0,0,0,-13,1,0,2024
