game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401584831,2023,2023-11-19T00:00Z,16,0.1951219512195122,3,16,120,121,-1,241,0,0,16.0,108.625,114.125,0.4375,45.9375,35.0,70.625,43.6875,10.6875,33.0,24.625,8.4375,4.75,15.4375,48.375,15.1875,35,16.0,113.875,105.3125,0.8125,48.75,37.1875,76.3125,46.1875,10.25,35.9375,26.4375,7.8125,5.875,15.1875,51.25,14.1875,35,113.0,119.1,0.4,10,114.0,106.5,0.8,10,0,2,-2,1,0,0.0,0.0,0.0,220.0,220.0,-5.25,8.8125,-0.375,-2.8125,-2.1875,-2.5,-1.8125,0.25,-1.0,-0.4,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-3.230769230769231,0.0,-3.230769230769231
401584832,2023,2023-11-19T01:00Z,18,0.21951219512195122,4,14,102,97,5,199,1,0,18.0,107.94444444444444,111.94444444444444,0.2777777777777778,43.77777777777778,35.0,81.05555555555556,42.5,12.5,30.0,23.0,9.555555555555555,4.277777777777778,12.944444444444445,45.666666666666664,12.38888888888889,35,17.0,110.88235294117646,111.3529411764706,0.5882352941176471,46.35294117647059,35.94117647058823,83.82352941176471,43.529411764705884,10.117647058823529,33.411764705882355,25.41176470588235,8.352941176470589,3.764705882352941,14.352941176470589,45.88235294117647,12.882352941176471,35,108.9,110.5,0.3,10,111.4,110.2,0.7,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-2.937908496732021,0.5915032679738488,-0.3104575163398693,-2.5751633986928084,-0.941176470588232,-1.029411764705884,-2.4117647058823515,-1.4084967320261441,-2.5,-0.39999999999999997,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,-1.8886554621848708,0.0,-1.8886554621848708
401584833,2023,2023-11-19T01:00Z,17,0.2073170731707317,15,6,132,125,7,257,1,0,17.0,115.11764705882354,114.17647058823529,0.6470588235294118,47.0,36.05882352941177,75.11764705882354,43.8235294117647,9.0,34.8235294117647,24.235294117647058,7.823529411764706,5.647058823529412,14.823529411764707,44.705882352941174,11.411764705882353,35,16.0,119.5625,116.875,0.625,46.4375,38.1875,73.125,43.0625,9.9375,33.125,25.125,6.875,5.0,12.625,43.125,14.9375,35,118.9,115.0,0.7,10,123.0,118.5,0.7,10,1,3,-2,0,0,0.0,0.0,0.0,220.0,220.0,-4.444852941176464,-2.69852941176471,0.022058823529411797,0.5625,-2.128676470588232,0.761029411764703,-0.889705882352942,2.1985294117647065,-4.099999999999994,0.0,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,-2.798611111111107,0.0,-2.798611111111107
401584834,2023,2023-11-19T01:00Z,17,0.2073170731707317,24,29,108,120,-12,228,0,0,17.0,112.11764705882354,119.94117647058823,0.35294117647058826,46.411764705882355,35.588235294117645,73.11764705882354,43.11764705882353,9.647058823529411,33.470588235294116,29.647058823529413,8.058823529411764,6.411764705882353,15.941176470588236,48.0,12.823529411764707,35,16.0,110.625,116.125,0.25,43.625,33.0625,76.25,43.125,10.375,32.75,25.375,8.5625,7.125,14.875,47.25,13.75,35,109.2,124.6,0.2,10,108.9,116.4,0.2,10,1,3,-2,0,0,0.0,0.0,0.0,220.0,220.0,1.492647058823536,3.816176470588232,0.10294117647058826,2.786764705882355,2.525735294117645,-0.007352941176471006,4.272058823529413,1.0661764705882355,0.29999999999999716,0.0,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,0.9398148148148191,0.0,0.9398148148148191
401584835,2023,2023-11-19T01:30Z,18,0.21951219512195122,9,25,123,130,-7,253,0,0,18.0,115.11111111111111,113.44444444444444,0.5555555555555556,45.22222222222222,36.0,77.5,48.27777777777778,13.5,34.77777777777778,27.333333333333332,8.333333333333334,3.9444444444444446,15.833333333333334,42.0,10.555555555555555,35,17.0,118.3529411764706,113.05882352941177,0.5882352941176471,48.705882352941174,38.588235294117645,81.47058823529412,42.05882352941177,7.882352941176471,34.1764705882353,26.294117647058822,8.529411764705882,5.470588235294118,14.058823529411764,52.11764705882353,15.588235294117647,35,113.2,114.0,0.4,10,117.8,112.8,0.6,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-3.24183006535948,0.3856209150326748,-0.0326797385620915,-3.4836601307189525,-2.588235294117645,6.2189542483660105,1.0392156862745097,1.7745098039215694,-4.599999999999994,-0.19999999999999996,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,-2.08403361344538,0.0,-2.08403361344538
401584836,2023,2023-11-19T20:00Z,16,0.1951219512195122,17,20,99,121,-22,220,0,0,16.0,116.125,113.875,0.5,46.8125,39.8125,77.25,47.0,11.125,35.875,25.875,6.1875,5.1875,14.0625,43.625,18.0,35,16.0,118.6875,112.5625,0.6875,47.5,37.125,83.0625,45.1875,11.6875,33.5,25.5,9.3125,5.875,13.3125,53.375,18.5625,35,113.8,112.0,0.6,10,121.4,112.5,0.8,10,2,1,1,0,0,3.6,3.6,0.0,224.5,224.5,-2.5625,1.3125,-0.1875,-0.6875,2.6875,1.8125,0.375,0.75,-7.6000000000000085,-0.20000000000000007,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-1.576923076923077,1.3846153846153848,-1.576923076923077
401584839,2023,2023-11-19T21:00Z,16,0.1951219512195122,28,8,142,113,29,255,1,0,16.0,111.5625,107.5,0.5625,46.375,32.8125,73.875,47.8125,12.5625,35.25,28.1875,8.6875,5.25,15.625,54.125,19.875,35,17.0,111.94117647058823,116.17647058823529,0.23529411764705882,46.64705882352941,35.588235294117645,79.52941176470588,47.588235294117645,12.647058823529411,34.94117647058823,27.58823529411765,6.117647058823529,5.705882352941177,16.88235294117647,49.529411764705884,13.705882352941176,35,109.9,113.0,0.4,10,109.6,118.6,0.0,10,1,1,0,0,0,-9.0,-9.0,0.0,219.6,219.6,-0.37867647058823195,-8.67647058823529,0.3272058823529412,-0.272058823529413,-2.775735294117645,0.22426470588235503,0.5992647058823515,-1.257352941176471,0.30000000000001137,0.4,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-0.23303167420814275,-3.4615384615384617,-0.23303167420814275
401584837,2023,2023-11-19T22:00Z,15,0.18292682926829268,11,19,116,128,-12,244,0,0,15.0,122.8,121.46666666666667,0.6,48.2,36.666666666666664,79.46666666666667,43.6,10.066666666666666,33.53333333333333,30.466666666666665,7.533333333333333,6.466666666666667,13.533333333333333,53.2,18.666666666666668,35,16.0,107.8125,103.75,0.625,45.0,32.875,74.875,44.1875,11.375,32.8125,24.5,10.25,5.6875,15.125,48.625,12.3125,35,124.9,123.7,0.6,10,107.6,108.7,0.5,10,4,1,3,0,0,-4.3,-4.3,0.0,236.6,236.6,14.987499999999997,17.71666666666667,-0.025000000000000022,3.200000000000003,3.7916666666666643,-0.5874999999999986,5.966666666666665,-1.5916666666666668,17.30000000000001,0.09999999999999998,0.6,0.4,0.0,0.0,0.0,8.992499999999998,-1.72,8.992499999999998
401584838,2023,2023-11-19T23:00Z,16,0.1951219512195122,5,7,121,109,12,230,1,0,16.0,110.0,109.25,0.4375,46.75,34.75,78.0625,44.1875,9.375,34.8125,24.8125,8.0625,5.75,14.9375,50.875,16.375,35,17.0,113.52941176470588,107.76470588235294,0.7058823529411765,49.705882352941174,34.470588235294116,72.11764705882354,43.705882352941174,9.941176470588236,33.76470588235294,29.352941176470587,7.764705882352941,5.705882352941177,13.294117647058824,55.64705882352941,13.529411764705882,35,110.5,111.3,0.5,10,114.2,107.3,0.7,10,1,1,0,0,0,2.8,2.8,0.0,215.8,215.8,-3.529411764705884,1.485294117647058,-0.2683823529411765,-2.955882352941174,0.279411764705884,0.48161764705882604,-4.540441176470587,1.6433823529411757,-3.700000000000003,-0.19999999999999996,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-2.1719457013574672,1.0769230769230769,-2.1719457013574672
401584840,2023,2023-11-20T00:30Z,17,0.2073170731707317,6,23,113,129,-16,242,0,0,17.0,119.88235294117646,117.76470588235294,0.5882352941176471,46.64705882352941,37.94117647058823,72.94117647058823,43.411764705882355,10.0,33.411764705882355,25.235294117647058,6.529411764705882,4.823529411764706,12.588235294117647,43.88235294117647,14.588235294117647,35,16.0,113.8125,114.4375,0.5,45.3125,33.375,73.25,43.375,10.4375,32.9375,27.8125,8.4375,5.0625,13.875,48.375,12.6875,35,123.0,120.7,0.6,10,114.5,114.6,0.6,10,0,2,-2,1,0,1.8,1.8,0.0,245.4,245.4,6.069852941176464,3.327205882352942,0.08823529411764708,1.334558823529413,4.566176470588232,0.03676470588235503,-2.577205882352942,-1.2867647058823533,8.5,0.0,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,3.821759259259255,0.6666666666666666,3.821759259259255
401584841,2023,2023-11-20T01:00Z,17,0.2073170731707317,29,2,100,102,-2,202,0,0,17.0,111.17647058823529,115.6470588235294,0.29411764705882354,43.8235294117647,33.05882352941177,76.52941176470588,43.23529411764706,10.470588235294118,32.76470588235294,25.235294117647058,8.470588235294118,6.882352941176471,14.705882352941176,47.76470588235294,13.470588235294118,35,17.0,117.88235294117646,105.94117647058823,0.8235294117647058,47.23529411764706,36.294117647058826,79.23529411764706,48.11764705882353,11.470588235294118,36.64705882352941,25.058823529411764,7.352941176470588,4.9411764705882355,13.058823529411764,44.8235294117647,14.705882352941176,35,110.5,116.4,0.3,10,119.4,105.6,0.8,10,1,2,-1,0,0,10.6,10.6,0.0,221.0,221.0,-6.705882352941174,9.705882352941174,-0.5294117647058822,-3.411764705882355,-3.235294117647058,-4.882352941176471,0.1764705882352935,1.6470588235294112,-8.900000000000006,-0.5,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,-4.2222222222222205,3.9259259259259256,-4.2222222222222205
401584842,2023,2023-11-20T01:00Z,17,0.2073170731707317,26,21,137,140,-3,277,0,0,17.0,114.47058823529412,116.94117647058823,0.4117647058823529,47.0,36.470588235294116,78.82352941176471,46.8235294117647,13.411764705882353,33.411764705882355,26.941176470588236,6.705882352941177,5.882352941176471,16.88235294117647,52.0,15.529411764705882,35,17.0,116.52941176470588,113.05882352941177,0.5882352941176471,47.23529411764706,38.94117647058823,81.82352941176471,44.94117647058823,11.058823529411764,33.88235294117647,26.529411764705884,7.764705882352941,5.9411764705882355,15.882352941176471,47.294117647058826,10.823529411764707,35,114.8,119.8,0.3,10,117.9,116.0,0.5,10,1,1,0,0,0,5.0,5.0,0.0,239.0,239.0,-2.058823529411768,3.882352941176464,-0.17647058823529416,-0.235294117647058,-2.470588235294116,1.882352941176471,0.4117647058823515,1.0,-3.1000000000000085,-0.2,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,-1.2962962962962985,1.8518518518518516,-1.2962962962962985
401584843,2023,2023-11-20T02:00Z,16,0.1951219512195122,22,25,91,134,-43,225,0,0,16.0,106.4375,111.1875,0.25,44.3125,31.875,77.6875,43.0,12.0625,30.9375,22.4375,9.5625,5.1875,16.5,46.375,15.3125,35,18.0,119.0,113.61111111111111,0.6111111111111112,48.888888888888886,38.388888888888886,81.94444444444444,42.333333333333336,7.944444444444445,34.388888888888886,26.27777777777778,8.5,5.555555555555555,13.833333333333334,52.22222222222222,15.555555555555555,35,103.9,111.1,0.3,10,121.3,112.3,0.7,10,1,1,0,0,0,6.7,6.7,0.0,224.8,224.8,-12.5625,-2.4236111111111143,-0.36111111111111116,-4.576388888888886,-6.513888888888886,0.6666666666666643,-3.8402777777777786,2.666666666666666,-17.39999999999999,-0.39999999999999997,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-7.730769230769231,2.576923076923077,-7.730769230769231
401584844,2023,2023-11-20T02:30Z,19,0.23170731707317074,13,10,105,104,1,209,1,0,19.0,112.05263157894737,115.6842105263158,0.47368421052631576,47.78947368421053,34.578947368421055,74.26315789473684,43.78947368421053,8.052631578947368,35.73684210526316,24.94736842105263,8.578947368421053,7.052631578947368,15.631578947368421,49.68421052631579,15.473684210526315,35,15.0,110.2,103.86666666666666,0.6666666666666666,45.733333333333334,34.333333333333336,74.2,46.0,10.4,35.6,25.0,8.933333333333334,4.0,13.466666666666667,49.333333333333336,13.333333333333334,35,112.7,114.0,0.6,10,109.9,105.8,0.6,10,1,1,0,0,0,-5.4,-5.4,0.0,220.0,220.0,1.852631578947367,11.817543859649135,-0.19298245614035087,2.056140350877193,0.24561403508771917,-2.2105263157894726,-0.05263157894736992,2.1649122807017545,2.799999999999997,0.0,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,1.213793103448275,-1.8620689655172415,1.213793103448275
401584845,2023,2023-11-21T00:00Z,16,0.1951219512195122,30,2,121,118,3,239,1,0,16.0,110.875,120.25,0.25,46.0625,30.4375,76.0625,46.4375,12.25,34.1875,24.25,7.5625,5.0,15.125,57.0,14.375,35,18.0,117.0,105.61111111111111,0.8333333333333334,47.111111111111114,36.44444444444444,79.27777777777777,47.94444444444444,11.333333333333334,36.611111111111114,24.77777777777778,7.277777777777778,5.222222222222222,13.277777777777779,44.666666666666664,14.38888888888889,35,114.2,125.0,0.2,10,117.0,104.9,0.8,10,2,0,2,0,1,0.0,0.0,0.0,220.0,220.0,-6.125,14.638888888888886,-0.5833333333333334,-1.0486111111111143,-6.006944444444443,-1.5069444444444429,-0.5277777777777786,1.8472222222222214,-2.799999999999997,-0.6000000000000001,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-3.7692307692307696,0.0,-3.7692307692307696
401584846,2023,2023-11-21T00:00Z,18,0.21951219512195122,8,7,103,107,-4,210,0,0,18.0,112.0,117.61111111111111,0.2222222222222222,46.666666666666664,35.55555555555556,79.22222222222223,47.22222222222222,12.333333333333334,34.888888888888886,27.444444444444443,5.944444444444445,5.555555555555555,16.88888888888889,49.666666666666664,13.833333333333334,35,18.0,113.27777777777777,108.5,0.6666666666666666,49.611111111111114,35.22222222222222,72.22222222222223,43.111111111111114,9.88888888888889,33.22222222222222,29.0,7.722222222222222,5.666666666666667,13.166666666666666,55.111111111111114,13.777777777777779,35,109.7,120.4,0.0,10,112.3,109.9,0.6,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-1.2777777777777715,9.111111111111114,-0.4444444444444444,-2.94444444444445,0.3333333333333357,4.111111111111107,-1.5555555555555571,3.722222222222223,-2.5999999999999943,-0.6,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,-0.8214285714285674,0.0,-0.8214285714285674
401584847,2023,2023-11-21T00:00Z,16,0.1951219512195122,27,15,129,142,-13,271,0,0,16.0,115.0625,118.0625,0.3125,47.125,35.375,77.875,40.75,8.6875,32.0625,27.0,9.625,5.5,14.25,53.375,16.6875,35,18.0,116.05555555555556,114.77777777777777,0.6666666666666666,47.27777777777778,36.166666666666664,75.66666666666667,43.666666666666664,8.777777777777779,34.888888888888886,24.5,7.833333333333333,5.5,14.333333333333334,45.333333333333336,11.38888888888889,35,113.6,122.6,0.1,10,119.9,116.1,0.7,10,3,1,2,0,0,0.0,0.0,0.0,220.0,220.0,-0.9930555555555571,3.2847222222222285,-0.35416666666666663,-0.15277777777777857,-0.7916666666666643,-2.9166666666666643,2.5,-0.08333333333333393,-6.300000000000011,-0.6,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,-0.6111111111111122,0.0,-0.6111111111111122
401584848,2023,2023-11-21T01:00Z,19,0.23170731707317074,4,14,100,118,-18,218,0,0,19.0,107.63157894736842,111.15789473684211,0.3157894736842105,43.78947368421053,35.05263157894737,80.6842105263158,42.578947368421055,12.368421052631579,30.210526315789473,23.05263157894737,9.526315789473685,4.368421052631579,12.894736842105264,44.94736842105263,12.736842105263158,35,18.0,110.11111111111111,110.83333333333333,0.5555555555555556,46.166666666666664,35.77777777777778,83.77777777777777,43.0,9.833333333333334,33.166666666666664,25.27777777777778,8.38888888888889,3.5555555555555554,14.38888888888889,44.55555555555556,12.722222222222221,35,107.9,109.7,0.3,10,112.1,109.8,0.7,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-2.4795321637426895,0.32456140350878115,-0.23976608187134507,-2.377192982456137,-0.7251461988304087,-0.4210526315789451,-2.2251461988304087,-1.4941520467836256,-4.199999999999989,-0.39999999999999997,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,-1.6245210727969344,0.0,-1.6245210727969344
401584849,2023,2023-11-21T01:00Z,17,0.2073170731707317,16,18,117,100,17,217,1,0,17.0,114.29411764705883,106.17647058823529,0.8235294117647058,49.05882352941177,37.470588235294116,76.58823529411765,45.411764705882355,9.941176470588236,35.470588235294116,26.58823529411765,7.705882352941177,5.9411764705882355,15.117647058823529,51.05882352941177,14.058823529411764,35,17.0,110.82352941176471,108.58823529411765,0.5294117647058824,44.529411764705884,37.294117647058826,73.29411764705883,46.0,13.470588235294118,32.529411764705884,23.41176470588235,8.235294117647058,2.7058823529411766,12.647058823529411,43.1764705882353,13.941176470588236,35,115.5,109.5,0.8,10,112.5,104.0,0.7,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,3.470588235294116,-2.411764705882362,0.2941176470588235,4.529411764705884,0.17647058823528994,-0.588235294117645,3.176470588235297,2.4705882352941178,3.0,0.10000000000000009,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,2.1851851851851842,0.0,2.1851851851851842
401584850,2023,2023-11-21T01:00Z,17,0.2073170731707317,3,23,129,93,36,222,1,0,17.0,109.29411764705883,114.52941176470588,0.4117647058823529,46.23529411764706,35.35294117647059,71.58823529411765,43.470588235294116,10.823529411764707,32.64705882352941,24.764705882352942,8.470588235294118,4.764705882352941,15.529411764705882,48.470588235294116,15.176470588235293,35,17.0,114.70588235294117,114.3529411764706,0.5294117647058824,45.76470588235294,33.94117647058823,73.41176470588235,43.64705882352941,10.647058823529411,33.0,28.176470588235293,8.470588235294118,4.9411764705882355,13.764705882352942,48.94117647058823,12.470588235294118,35,114.8,118.2,0.4,10,116.0,113.7,0.7,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,-5.411764705882348,0.17647058823528994,-0.11764705882352944,0.470588235294116,1.411764705882355,-0.17647058823529704,-3.4117647058823515,1.7647058823529402,-1.2000000000000028,-0.29999999999999993,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,-3.4074074074074043,0.0,-3.4074074074074043
401584851,2023,2023-11-21T01:00Z,18,0.21951219512195122,24,12,99,124,-25,223,0,0,18.0,111.88888888888889,119.94444444444444,0.3333333333333333,46.22222222222222,35.72222222222222,73.55555555555556,42.94444444444444,9.777777777777779,33.166666666666664,29.444444444444443,7.888888888888889,6.555555555555555,15.88888888888889,47.44444444444444,12.5,35,15.0,109.53333333333333,108.13333333333334,0.4,46.4,34.86666666666667,77.6,44.4,11.133333333333333,33.266666666666666,23.066666666666666,9.933333333333334,4.933333333333334,14.8,48.0,14.333333333333334,35,111.7,124.3,0.2,10,111.5,110.6,0.3,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,2.3555555555555543,11.811111111111103,-0.06666666666666671,-0.17777777777777715,0.8555555555555543,-1.4555555555555557,6.377777777777776,1.0888888888888886,0.20000000000000284,-0.09999999999999998,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,1.5142857142857136,0.0,1.5142857142857136
401584852,2023,2023-11-21T03:00Z,19,0.23170731707317074,9,10,121,116,5,237,1,0,19.0,115.52631578947368,114.3157894736842,0.5263157894736842,45.21052631578947,36.1578947368421,77.6842105263158,48.31578947368421,13.526315789473685,34.78947368421053,27.63157894736842,8.210526315789474,3.9473684210526314,15.842105263157896,41.68421052631579,10.578947368421053,35,16.0,109.8125,103.9375,0.625,45.9375,34.5625,74.5625,45.25,10.125,35.125,25.625,8.8125,3.9375,13.75,49.25,12.8125,35,112.5,116.8,0.3,10,111.7,104.7,0.6,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,5.713815789473685,10.378289473684205,-0.09868421052631582,-0.7269736842105274,1.5953947368421026,3.0657894736842124,2.0065789473684212,2.0921052631578956,0.7999999999999972,-0.3,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,3.743534482758621,0.0,3.743534482758621
401584126,2023,2023-11-22T00:00Z,17,0.2073170731707317,19,28,126,107,19,233,1,0,17.0,109.0,104.47058823529412,0.6470588235294118,45.23529411764706,33.0,75.3529411764706,44.05882352941177,11.176470588235293,32.88235294117647,24.294117647058822,10.235294117647058,5.9411764705882355,15.117647058823529,49.64705882352941,12.764705882352942,35,17.0,113.3529411764706,107.82352941176471,0.5882352941176471,46.8235294117647,33.1764705882353,73.17647058823529,47.76470588235294,12.529411764705882,35.23529411764706,29.11764705882353,8.764705882352942,5.235294117647059,15.117647058823529,55.05882352941177,20.294117647058822,35,110.1,109.7,0.6,10,113.4,112.9,0.5,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-4.352941176470594,-3.352941176470594,0.05882352941176472,-1.588235294117645,-0.17647058823529704,-3.705882352941174,-4.8235294117647065,0.0,-3.3000000000000114,0.09999999999999998,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,-2.7407407407407445,0.0,-2.7407407407407445
401584127,2023,2023-11-22T00:30Z,17,0.2073170731707317,1,11,152,157,-5,309,0,0,17.0,116.3529411764706,115.58823529411765,0.5294117647058824,47.35294117647059,35.0,80.82352941176471,44.470588235294116,11.764705882352942,32.705882352941174,26.294117647058822,9.588235294117647,4.352941176470588,16.529411764705884,50.11764705882353,17.58823529411765,35,16.0,122.375,121.875,0.5625,47.9375,36.0,79.3125,43.375,10.125,33.25,30.0625,7.6875,6.5,13.6875,53.875,18.5,35,120.9,117.3,0.6,10,124.0,125.2,0.5,10,4,2,2,0,0,0.0,0.0,0.0,220.0,220.0,-6.022058823529406,-6.286764705882348,-0.03308823529411764,-0.584558823529413,-1.0,1.095588235294116,-3.7683823529411775,2.841911764705884,-3.0999999999999943,0.09999999999999998,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,-3.791666666666663,0.0,-3.791666666666663
401584128,2023,2023-11-22T00:30Z,17,0.2073170731707317,20,5,119,122,-3,241,0,0,17.0,118.82352941176471,111.76470588235294,0.7058823529411765,47.470588235294116,37.64705882352941,83.70588235294117,45.11764705882353,11.588235294117647,33.529411764705884,25.88235294117647,9.235294117647058,5.764705882352941,12.764705882352942,53.05882352941177,18.647058823529413,35,17.0,110.6470588235294,109.23529411764706,0.47058823529411764,47.23529411764706,35.11764705882353,78.0,44.35294117647059,9.470588235294118,34.88235294117647,25.11764705882353,7.9411764705882355,5.705882352941177,14.823529411764707,51.1764705882353,15.705882352941176,35,120.9,112.6,0.8,10,111.3,109.7,0.6,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,8.176470588235304,2.529411764705884,0.23529411764705888,0.235294117647058,2.529411764705884,0.764705882352942,0.764705882352942,-2.0588235294117645,9.600000000000009,0.20000000000000007,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,5.148148148148155,0.0,5.148148148148155
