game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401717054,2024,2024-10-07T23:00Z,0,0.0,20,111836,139,84,55,223,1,0,93.0,114.03225806451613,111.31182795698925,0.5591397849462365,46.31182795698925,36.17204301075269,82.09677419354838,42.89247311827957,11.118279569892474,31.774193548387096,24.806451612903224,8.397849462365592,5.978494623655914,11.419354838709678,49.01075268817204,15.526881720430108,35,47.0,114.72340425531915,110.29787234042553,0.5957446808510638,46.0,113.32608695652173,112.34782608695652,0.5217391304347826,1.397317298797418,1.0,87.0,116.0,0.0,36.0,24.0,62.0,35.0,13.0,22.0,23.0,11.0,5.0,17.0,36.0,8.0,35,0.0,87.0,116.0,0.0,1.0,87.0,116.0,0.0,0.0,110.6,105.5,0.6,10,82.33333333333333,112.0,0.0,3,7,2,5,0,0,0.0,0.0,0.0,220.0,220.0,27.032258064516128,-4.688172043010752,0.5591397849462365,10.311827956989248,12.172043010752688,7.892473118279568,1.8064516129032242,-5.580645161290322,28.266666666666666,0.6,27.723404255319153,0.5957446808510638,0.698658649398709,0.9029126213592233,0.0970873786407767,0.0,0.0,0.0,24.40776699029126,0.0,24.40776699029126
401716957,2024,2024-10-08T00:00Z,0,0.0,6,29,116,121,-5,237,0,0,108.0,115.06481481481481,112.99074074074075,0.5925925925925926,47.611111111111114,36.416666666666664,74.41666666666667,43.083333333333336,9.972222222222221,33.111111111111114,24.64814814814815,6.824074074074074,5.092592592592593,12.101851851851851,46.7962962962963,14.981481481481481,35,53.0,116.16981132075472,112.28301886792453,0.6037735849056604,55.0,114.0,113.67272727272727,0.5818181818181818,2.169811320754718,87.0,106.36781609195403,113.03448275862068,0.3333333333333333,43.60919540229885,34.35632183908046,76.44827586206897,42.7816091954023,10.839080459770114,31.942528735632184,24.82758620689655,8.241379310344827,6.218390804597701,14.32183908045977,46.11494252873563,11.71264367816092,35,43.0,104.5813953488372,111.37209302325581,0.2558139534883721,44.0,108.11363636363636,114.6590909090909,0.4090909090909091,-3.5322410147991548,105.3,103.6,0.5,10,105.3,113.0,0.3,10,7,7,0,0,0,0.0,0.0,0.0,220.0,220.0,8.696998722860783,-0.0437420178799357,0.25925925925925924,4.0019157088122626,2.0603448275862064,0.30172413793103914,-0.1794380587484028,-2.219987228607918,0.0,0.2,8.056174957118358,0.19468267581475124,-0.6812148470222184,0.9152542372881356,0.0847457627118644,0.0,0.0,0.0,7.959964932787836,0.0,7.959964932787836
401716958,2024,2024-10-08T00:00Z,0,0.0,24,25,107,112,-5,219,0,0,87.0,112.19540229885058,118.03448275862068,0.28735632183908044,46.39080459770115,34.96551724137931,77.24137931034483,44.32183908045977,10.344827586206897,33.97701149425287,29.850574712643677,7.287356321839081,6.413793103448276,14.666666666666666,51.10344827586207,15.528735632183908,35,44.0,113.86363636363636,117.27272727272727,0.3181818181818182,43.0,110.48837209302326,118.81395348837209,0.2558139534883721,3.3752642706131013,97.0,118.61855670103093,111.52577319587628,0.6701030927835051,49.47422680412371,38.25773195876289,82.0721649484536,42.16494845360825,8.876288659793815,33.28865979381443,26.77319587628866,8.381443298969073,6.412371134020619,11.814432989690722,51.402061855670105,15.608247422680412,35,50.0,121.44,109.74,0.76,47.0,115.61702127659575,113.42553191489361,0.574468085106383,5.822978723404248,113.8,113.5,0.6,10,105.7,99.4,0.6,10,7,7,0,0,0,0.0,0.0,0.0,220.0,220.0,-6.423154402180344,6.5087095627444,-0.38274677094442466,-3.0834222064225614,-3.2922147173835796,2.1568906268515207,3.0773788363550167,2.8522336769759438,8.099999999999994,0.0,-1.7533849129593904,-0.25628626692456485,4.5991214970086745,0.8969072164948454,0.10309278350515463,0.0,0.0,0.0,-5.760973535976185,0.0,-5.760973535976185
401716959,2024,2024-10-08T01:00Z,1,0.012195121951219513,26,10,122,113,9,235,1,0,1.0,116.0,87.0,1.0,58.0,40.0,73.0,44.0,9.0,35.0,26.0,11.0,5.0,21.0,62.0,22.0,35,1.0,116.0,87.0,1.0,0.0,116.0,87.0,1.0,0.0,87.0,114.1264367816092,112.44827586206897,0.5172413793103449,45.81609195402299,34.89655172413793,76.91954022988506,45.747126436781606,11.482758620689655,34.264367816091955,24.804597701149426,8.10344827586207,4.586206896551724,12.379310344827585,49.839080459770116,15.689655172413794,35,43.0,116.0,110.32558139534883,0.6744186046511628,44.0,112.29545454545455,114.52272727272727,0.36363636363636365,3.7045454545454533,109.2,115.7,0.3,10,113.5,117.9,0.4,10,3,7,-4,0,0,0.0,0.0,0.0,220.0,220.0,1.8735632183907995,-25.448275862068968,0.48275862068965514,12.183908045977013,5.103448275862071,-1.7471264367816062,1.1954022988505741,8.620689655172415,-4.299999999999997,-0.10000000000000003,3.7045454545454533,0.6363636363636364,1.8522727272727266,0.09090909090909091,0.9090909090909091,0.9333333333333333,1.2766283524904112,-0.11800766283524905,0.17032392894461815,0.0,1.4469522814350293
401716960,2024,2024-10-08T23:00Z,1,0.012195121951219513,30,14,111,108,3,219,1,0,1.0,109.0,111.0,0.0,50.0,45.0,56.0,46.0,8.0,38.0,27.0,3.0,6.0,19.0,40.0,10.0,35,1.0,109.0,111.0,0.0,0.0,109.0,111.0,0.0,0.0,94.0,109.2127659574468,108.43617021276596,0.5319148936170213,46.319148936170215,36.48936170212766,81.85106382978724,42.37234042553192,9.329787234042554,33.04255319148936,25.48936170212766,7.361702127659575,3.3617021276595747,12.127659574468085,46.744680851063826,12.638297872340425,35,47.0,111.29787234042553,109.70212765957447,0.5319148936170213,47.0,107.12765957446808,107.17021276595744,0.5319148936170213,4.170212765957444,109.6,116.9,0.3,10,101.2,105.2,0.4,10,2,7,-5,0,0,0.0,0.0,0.0,220.0,220.0,-0.2127659574468055,2.5638297872340416,-0.5319148936170213,3.6808510638297847,8.51063829787234,3.6276595744680833,1.5106382978723403,6.872340425531915,8.399999999999991,-0.10000000000000003,1.8723404255319167,-0.5319148936170213,2.085106382978722,0.09090909090909091,0.9090909090909091,0.9333333333333333,-2.5536203199736027,-0.2576942107867392,-0.01934235976789141,0.0,-2.572962679741494
401716962,2024,2024-10-08T23:00Z,0,0.0,5,4,112,116,-4,228,0,0,98.0,110.70408163265306,109.14285714285714,0.5510204081632653,47.47959183673469,35.96938775510204,76.21428571428571,42.775510204081634,9.448979591836734,33.326530612244895,27.20408163265306,7.36734693877551,4.704081632653061,12.86734693877551,49.57142857142857,14.60204081632653,35,49.0,112.59183673469387,108.36734693877551,0.6326530612244898,49.0,108.81632653061224,109.91836734693878,0.46938775510204084,3.775510204081627,89.0,112.04494382022472,113.67415730337079,0.4606741573033708,46.89887640449438,35.70786516853933,79.42696629213484,43.831460674157306,11.348314606741573,32.48314606741573,25.078651685393258,7.943820224719101,4.786516853932584,11.876404494382022,48.359550561797754,12.47191011235955,35,45.0,112.08888888888889,111.95555555555555,0.4888888888888889,44.0,112.0,115.43181818181819,0.4318181818181818,0.08888888888888857,98.4,107.5,0.3,10,113.0,113.5,0.5,10,7,7,0,0,0,0.0,0.0,0.0,220.0,220.0,-1.340862187571659,-4.531300160513652,0.09034625085989445,0.5807154322403107,0.26152258656271243,-1.0559504700756719,2.1254299472598035,0.9909424443934878,-14.599999999999994,-0.2,0.5918367346938709,0.200834879406308,1.9321995464852577,0.9074074074074074,0.09259259259259259,0.0,0.0,0.0,-1.216708281315024,0.0,-1.216708281315024
401716964,2024,2024-10-08T23:00Z,1,0.012195121951219513,8,21,97,105,-8,202,0,0,1.0,120.0,87.0,1.0,46.0,32.0,85.0,51.0,12.0,39.0,31.0,14.0,9.0,12.0,56.0,21.0,35,1.0,120.0,87.0,1.0,0.0,120.0,87.0,1.0,0.0,1.0,118.0,114.0,1.0,45.0,41.0,84.0,50.0,8.0,42.0,33.0,8.0,5.0,18.0,50.0,22.0,35,0.0,118.0,114.0,1.0,1.0,118.0,114.0,1.0,0.0,103.9,108.5,0.3,10,108.5,112.6,0.4,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,2.0,-27.0,0.0,1.0,-9.0,1.0,-2.0,-6.0,-4.599999999999994,-0.10000000000000003,2.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,-5.194752534287416,-0.3699463327370305,0.18181818181818182,0.0,-5.012934352469235
401716965,2024,2024-10-08T23:30Z,0,0.0,1,11,131,130,1,261,1,0,88.0,117.70454545454545,120.0340909090909,0.4431818181818182,46.59090909090909,36.20454545454545,79.20454545454545,44.57954545454545,12.306818181818182,32.27272727272727,26.579545454545453,7.670454545454546,4.3977272727272725,13.159090909090908,50.04545454545455,13.568181818181818,35,44.0,120.88636363636364,119.68181818181819,0.5454545454545454,44.0,114.52272727272727,120.38636363636364,0.3409090909090909,6.363636363636374,104.0,121.20192307692308,118.90384615384616,0.5480769230769231,50.43269230769231,36.94230769230769,77.76923076923077,41.66346153846154,10.134615384615385,31.528846153846153,30.528846153846153,7.355769230769231,5.798076923076923,12.288461538461538,56.15384615384615,16.10576923076923,35,51.0,123.52941176470588,116.25490196078431,0.6666666666666666,53.0,118.9622641509434,121.45283018867924,0.4339622641509434,4.5671476137624865,111.4,121.6,0.2,10,114.1,113.6,0.4,10,7,7,0,0,0,0.0,0.0,0.0,220.0,220.0,-3.497377622377627,1.130244755244746,-0.10489510489510495,-3.841783216783213,-0.7377622377622401,2.916083916083913,-3.9493006993007,0.87062937062937,-2.6999999999999886,-0.2,1.9240994854202427,0.111492281303602,5.46539198869943,0.8979591836734694,0.10204081632653061,0.0,0.0,0.0,-3.1405023547880733,0.0,-3.1405023547880733
401716967,2024,2024-10-09T02:30Z,1,0.012195121951219513,12,17,115,106,9,221,1,0,1.0,90.0,91.0,0.0,38.0,23.0,79.0,47.0,9.0,38.0,21.0,11.0,6.0,20.0,36.0,16.0,35,1.0,90.0,91.0,0.0,0.0,90.0,91.0,0.0,0.0,86.0,110.8953488372093,113.37209302325581,0.3953488372093023,45.77906976744186,36.54651162790697,76.34883720930233,44.22093023255814,11.406976744186046,32.81395348837209,25.662790697674417,6.8023255813953485,5.1976744186046515,12.55813953488372,47.18604651162791,13.348837209302326,35,43.0,112.93023255813954,111.16279069767442,0.4883720930232558,43.0,108.86046511627907,115.5813953488372,0.3023255813953488,4.0697674418604635,101.4,108.3,0.2,10,106.6,111.7,0.5,10,3,7,-4,0,0,0.0,0.0,0.0,220.0,220.0,-20.895348837209298,-22.372093023255815,-0.3953488372093023,-7.779069767441861,-13.546511627906973,2.779069767441861,-4.662790697674417,7.44186046511628,-5.199999999999989,-0.3,-18.860465116279073,-0.3023255813953488,2.0348837209302317,0.09090909090909091,0.9090909090909091,0.9333333333333333,2.8976744186046557,0.18897876643073813,-1.8995771670190271,0.0,0.9980972515856286
401716969,2024,2024-10-09T23:30Z,1,0.012195121951219513,18,27,117,94,23,211,1,0,1.0,111.0,109.0,1.0,43.0,36.0,79.0,39.0,12.0,27.0,21.0,11.0,5.0,10.0,40.0,21.0,35,0.0,111.0,109.0,1.0,1.0,111.0,109.0,1.0,0.0,1.0,98.0,125.0,0.0,42.0,37.0,68.0,32.0,9.0,23.0,22.0,6.0,7.0,18.0,36.0,10.0,35,0.0,98.0,125.0,0.0,1.0,98.0,125.0,0.0,0.0,111.4,114.3,0.5,10,112.3,120.7,0.1,10,3,3,0,0,0,0.0,0.0,0.0,220.0,220.0,13.0,-16.0,1.0,1.0,-1.0,7.0,-1.0,-8.0,-0.8999999999999915,0.4,13.0,1.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,-1.510719599091696,0.35145250959204444,1.1818181818181819,0.0,-0.3289014172735141
401716971,2024,2024-10-10T00:00Z,1,0.012195121951219513,25,10,113,122,-9,235,0,0,1.0,112.0,107.0,1.0,51.0,31.0,60.0,46.0,11.0,35.0,34.0,13.0,10.0,15.0,56.0,12.0,35,0.0,112.0,107.0,1.0,1.0,112.0,107.0,1.0,0.0,1.0,113.0,122.0,0.0,47.0,33.0,82.0,34.0,8.0,26.0,27.0,13.0,7.0,21.0,52.0,26.0,35,0.0,113.0,122.0,0.0,1.0,113.0,122.0,0.0,0.0,107.5,100.9,0.6,10,114.7,120.1,0.3,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,-1.0,-15.0,1.0,4.0,-2.0,12.0,7.0,-6.0,-7.200000000000003,0.3,-1.0,1.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,4.1926452581269436,0.14267093257494956,-0.09090909090909091,0.0,4.101736167217853
401716973,2024,2024-10-10T00:00Z,1,0.012195121951219513,24,19,107,97,10,204,1,0,1.0,107.0,112.0,0.0,46.0,40.0,70.0,42.0,9.0,33.0,29.0,8.0,4.0,21.0,36.0,21.0,35,1.0,107.0,112.0,0.0,0.0,107.0,112.0,0.0,0.0,1.0,104.0,106.0,0.0,44.0,25.0,77.0,44.0,6.0,38.0,20.0,9.0,3.0,22.0,36.0,14.0,35,0.0,104.0,106.0,0.0,1.0,104.0,106.0,0.0,0.0,112.7,113.6,0.5,10,103.2,99.0,0.4,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,3.0,6.0,0.0,2.0,15.0,-2.0,9.0,-1.0,9.5,0.09999999999999998,3.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,2.4404399950562436,-0.2637004078605859,0.2727272727272727,0.0,2.7131672677835166
401716975,2024,2024-10-10T02:30Z,0,0.0,23,9,112,122,-10,234,0,0,89.0,115.95505617977528,114.43820224719101,0.5393258426966292,47.28089887640449,36.247191011235955,74.14606741573034,43.8876404494382,10.842696629213483,33.04494382022472,28.258426966292134,7.696629213483146,4.269662921348314,12.662921348314606,50.449438202247194,14.370786516853933,35,44.0,118.38636363636364,115.79545454545455,0.5909090909090909,45.0,113.57777777777778,113.11111111111111,0.4888888888888889,4.808585858585857,1.0,91.0,90.0,1.0,34.0,23.0,74.0,56.0,19.0,37.0,24.0,14.0,6.0,20.0,36.0,22.0,35,0.0,91.0,90.0,1.0,1.0,91.0,90.0,1.0,0.0,109.7,102.9,0.4,10,111.2,107.8,0.7,10,7,4,3,0,0,0.0,0.0,0.0,220.0,220.0,24.955056179775283,24.438202247191015,-0.4606741573033708,13.280898876404493,13.247191011235955,-12.112359550561798,4.258426966292134,-7.337078651685394,-1.5,-0.29999999999999993,27.38636363636364,-0.40909090909090906,2.4042929292929287,0.898989898989899,0.10101010101010101,0.0,0.0,0.0,22.434343434343436,0.0,22.434343434343436
401716976,2024,2024-10-10T23:00Z,1,0.012195121951219513,5,11,117,129,-12,246,0,0,1.0,112.0,116.0,0.0,39.0,21.0,86.0,60.0,12.0,48.0,27.0,6.0,6.0,16.0,62.0,21.0,35,1.0,112.0,116.0,0.0,0.0,112.0,116.0,0.0,0.0,1.0,130.0,131.0,0.0,55.0,33.0,72.0,43.0,12.0,31.0,32.0,14.0,5.0,21.0,64.0,17.0,35,0.0,130.0,131.0,0.0,1.0,130.0,131.0,0.0,0.0,101.3,107.0,0.3,10,115.0,113.7,0.4,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,-18.0,-15.0,0.0,-16.0,-12.0,17.0,-5.0,-5.0,-13.700000000000003,-0.10000000000000003,-18.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,-9.797985347985355,0.0027472527472526486,-1.6363636363636365,0.0,-11.434348984348992
401716978,2024,2024-10-11T00:00Z,1,0.012195121951219513,6,26,102,107,-5,209,0,0,1.0,116.0,121.0,0.0,46.0,39.0,66.0,36.0,7.0,29.0,26.0,19.0,3.0,14.0,52.0,27.0,35,1.0,116.0,121.0,0.0,0.0,116.0,121.0,0.0,0.0,2.0,119.0,100.0,1.0,50.5,40.0,80.5,46.5,12.0,34.5,23.5,11.5,4.5,20.5,52.0,15.5,35,2.0,119.0,100.0,1.0,0.0,119.0,100.0,1.0,0.0,106.1,105.2,0.4,10,111.4,116.9,0.4,10,3,2,1,0,0,0.0,0.0,0.0,220.0,220.0,-3.0,21.0,-1.0,-4.5,-1.0,-10.5,2.5,-6.5,-5.300000000000011,0.0,-3.0,-1.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,-0.40080885483184264,0.18833546189868025,-0.2727272727272727,0.0,-0.6735361275591154
401716979,2024,2024-10-11T00:00Z,1,0.012195121951219513,29,30,94,119,-25,213,0,0,1.0,121.0,116.0,1.0,49.0,37.0,76.0,55.0,14.0,41.0,35.0,8.0,7.0,23.0,50.0,26.0,35,0.0,121.0,116.0,1.0,1.0,121.0,116.0,1.0,0.0,2.0,110.0,109.5,0.5,44.0,36.0,66.5,50.5,11.5,39.0,23.0,5.0,6.5,20.0,38.0,14.0,35,2.0,110.0,109.5,0.5,0.0,110.0,109.5,0.5,0.0,105.0,111.0,0.4,10,108.9,114.7,0.4,10,3,2,1,0,0,0.0,0.0,0.0,220.0,220.0,11.0,6.5,0.5,5.0,1.0,4.5,12.0,3.0,-3.9000000000000057,0.0,11.0,0.5,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,-0.10166622115299144,0.07235142118863047,1.0,0.0,0.8983337788470086
401716980,2024,2024-10-11T00:00Z,1,0.012195121951219513,15,13,102,107,-5,209,0,0,1.0,87.0,120.0,0.0,35.0,40.0,89.0,46.0,10.0,36.0,20.0,6.0,12.0,24.0,20.0,16.0,35,0.0,87.0,120.0,0.0,1.0,87.0,120.0,0.0,0.0,2.0,110.5,121.0,0.0,47.5,29.5,83.0,43.5,5.5,38.0,29.5,9.0,9.5,18.5,54.0,18.5,35,2.0,110.5,121.0,0.0,0.0,110.5,121.0,0.0,0.0,106.0,113.5,0.3,10,111.0,111.9,0.4,10,4,3,1,0,0,0.0,0.0,0.0,220.0,220.0,-23.5,-1.0,0.0,-12.5,10.5,2.5,-9.5,5.5,-5.0,-0.10000000000000003,-23.5,0.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,0.7921976985474354,0.031058290888511603,-2.1363636363636362,0.0,-1.344165937816201
401716981,2024,2024-10-11T00:00Z,2,0.024390243902439025,25,111836,117,89,28,206,1,0,2.0,112.5,114.5,0.5,46.5,30.0,58.5,47.5,10.0,37.5,29.5,9.5,7.5,14.5,54.0,15.0,35,1.0,113.0,122.0,0.0,1.0,112.0,107.0,1.0,1.0,2.0,85.5,127.5,0.0,36.0,19.0,71.0,33.0,11.0,22.0,17.0,10.0,4.5,18.5,35.0,9.0,35,0.0,85.5,127.5,0.0,2.0,85.5,127.5,0.0,0.0,106.4,103.9,0.5,10,82.75,118.75,0.0,4,1,3,-2,0,0,0.0,0.0,0.0,220.0,220.0,27.0,-13.0,0.5,10.5,11.0,14.5,12.5,-4.0,23.650000000000006,0.5,27.5,0.0,0.5,0.16666666666666666,0.8333333333333334,0.8666666666666667,33.46941580756014,0.5807560137457044,4.5,0.0,37.96941580756014
401716983,2024,2024-10-11T23:00Z,2,0.024390243902439025,27,28,113,95,18,208,1,0,2.0,96.0,121.0,0.0,41.5,34.5,79.5,42.5,9.0,33.5,22.0,4.0,8.0,24.0,39.0,7.5,35,0.0,96.0,121.0,0.0,2.0,96.0,121.0,0.0,0.0,1.0,125.0,98.0,1.0,55.0,41.0,67.0,51.0,14.0,37.0,39.0,8.0,3.0,16.0,62.0,22.0,35,1.0,125.0,98.0,1.0,0.0,125.0,98.0,1.0,0.0,113.0,122.8,0.1,10,111.9,121.6,0.3,10,1,4,-3,0,0,0.0,0.0,0.0,220.0,220.0,-29.0,23.0,-1.0,-13.5,-6.5,-8.5,-17.0,8.0,1.0999999999999943,-0.19999999999999998,-29.0,-1.0,0.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,1.007751937984501,-0.11085271317829455,-4.833333333333333,0.0,-3.825581395348832
401716984,2024,2024-10-11T23:00Z,1,0.012195121951219513,16,20,121,111,10,232,1,0,1.0,124.0,107.0,1.0,50.0,41.0,58.0,41.0,9.0,32.0,24.0,13.0,3.0,14.0,52.0,18.0,35,0.0,124.0,107.0,1.0,1.0,124.0,107.0,1.0,0.0,1.0,139.0,84.0,1.0,58.0,46.0,71.0,51.0,16.0,35.0,30.0,13.0,2.0,12.0,66.0,25.0,35,1.0,139.0,84.0,1.0,0.0,139.0,84.0,1.0,0.0,106.9,105.1,0.4,10,112.5,103.7,0.6,10,6,4,2,0,0,0.0,0.0,0.0,220.0,220.0,-15.0,23.0,0.0,-8.0,-5.0,-10.0,-6.0,2.0,-5.599999999999994,-0.19999999999999996,-15.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.9333333333333333,-1.5705606013153783,0.11244040783658706,-1.3636363636363638,0.0,-2.934196964951742
401716985,2024,2024-10-12T02:00Z,2,0.024390243902439025,9,23,109,106,3,215,1,0,2.0,106.5,101.0,1.0,44.0,38.5,60.0,44.5,11.5,33.0,29.0,10.5,4.5,16.5,29.0,17.5,35,0.0,106.5,101.0,1.0,2.0,106.5,101.0,1.0,0.0,1.0,112.0,122.0,0.0,52.0,26.0,87.0,41.0,8.0,33.0,28.0,9.0,3.0,13.0,52.0,7.0,35,1.0,112.0,122.0,0.0,0.0,112.0,122.0,0.0,0.0,113.0,109.0,0.7,10,110.0,105.6,0.3,10,1,1,0,0,0,0.0,0.0,0.0,220.0,220.0,-5.5,-21.0,1.0,-8.0,12.5,3.5,1.0,3.5,3.0,0.39999999999999997,-5.5,1.0,0.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,1.5260725229826355,0.025008512087163832,-0.9166666666666666,0.0,0.6094058563159689
401716986,2024,2024-10-12T02:00Z,2,0.024390243902439025,21,8,91,109,-18,200,0,0,2.0,111.5,105.5,1.0,45.0,38.0,74.5,44.0,8.0,36.0,31.5,9.5,7.0,15.5,40.0,21.0,35,0.0,111.5,105.5,1.0,2.0,111.5,105.5,1.0,0.0,2.0,108.5,96.0,0.5,43.5,31.0,85.0,47.5,11.5,36.0,30.0,10.0,6.5,15.0,49.0,20.5,35,2.0,108.5,96.0,0.5,0.0,108.5,96.0,0.5,0.0,108.5,111.0,0.5,10,104.0,110.3,0.2,10,3,3,0,0,0,0.0,0.0,0.0,220.0,220.0,3.0,9.5,0.5,1.5,7.0,-3.5,1.5,0.5,4.5,0.3,3.0,0.5,0.0,0.16666666666666666,0.8333333333333334,0.8666666666666667,4.823698781838315,0.3435215946843854,0.5,0.0,5.323698781838315
401716987,2024,2024-10-12T02:30Z,2,0.024390243902439025,12,22,101,99,2,200,1,0,2.0,102.5,98.5,0.5,46.0,31.5,73.5,45.5,11.5,34.0,24.5,12.0,8.5,19.5,43.0,18.0,35,2.0,102.5,98.5,0.5,0.0,102.5,98.5,0.5,0.0,86.0,106.72093023255815,115.17441860465117,0.2558139534883721,44.16279069767442,34.55813953488372,79.09302325581395,42.75581395348837,12.581395348837209,30.174418604651162,23.197674418604652,7.883720930232558,4.337209302325581,14.63953488372093,46.95348837209303,12.988372093023257,35,43.0,108.06976744186046,113.72093023255815,0.27906976744186046,43.0,105.37209302325581,116.62790697674419,0.23255813953488372,2.697674418604649,102.1,106.5,0.3,10,97.6,112.5,0.2,10,3,7,-4,0,0,0.0,0.0,0.0,220.0,220.0,-4.220930232558146,-16.674418604651166,0.2441860465116279,1.8372093023255829,-3.058139534883722,2.7441860465116292,1.3023255813953476,4.8604651162790695,4.5,0.09999999999999998,-2.8720930232558146,0.2674418604651163,1.3488372093023244,0.16666666666666666,0.8333333333333334,0.8666666666666667,6.30852713178294,0.29641051567239635,-0.7034883720930243,0.0,5.605038759689916
401716988,2024,2024-10-13T00:00Z,2,0.024390243902439025,2,20,139,89,50,228,1,0,2.0,118.5,103.5,1.0,44.5,35.5,79.0,41.0,12.0,29.0,31.0,11.5,5.5,12.5,39.0,18.5,35,1.0,130.0,104.0,1.0,1.0,107.0,103.0,1.0,23.0,2.0,125.0,102.5,0.5,50.5,42.5,67.0,49.0,14.0,35.0,23.5,11.0,2.5,13.5,55.0,19.5,35,1.0,139.0,84.0,1.0,1.0,111.0,121.0,0.0,28.0,109.0,102.6,0.9,10,111.1,104.5,0.5,10,6,1,5,0,0,0.0,0.0,0.0,220.0,220.0,-6.5,1.0,0.5,-6.0,-7.0,-8.0,7.5,-1.0,-2.0999999999999943,0.4,19.0,1.0,25.5,0.16666666666666666,0.8333333333333334,0.8666666666666667,3.675816595658344,0.20220463921011708,-1.0833333333333333,0.0,2.592483262325011
401716989,2024,2024-10-13T00:00Z,1,0.012195121951219513,4,29,121,124,-3,245,0,0,1.0,116.0,112.0,1.0,42.0,20.0,80.0,59.0,12.0,47.0,24.0,8.0,9.0,13.0,68.0,31.0,35,0.0,116.0,112.0,1.0,1.0,116.0,112.0,1.0,0.0,2.0,107.5,117.5,0.5,43.0,35.0,75.0,48.0,13.5,34.5,29.0,10.0,6.0,22.5,40.0,22.5,35,1.0,94.0,119.0,0.0,1.0,121.0,116.0,1.0,-27.0,113.7,114.6,0.5,10,105.6,111.1,0.4,10,4,2,2,0,0,0.0,0.0,0.0,220.0,220.0,8.5,-5.5,0.5,-1.0,-15.0,11.0,-5.0,-9.5,8.100000000000009,0.09999999999999998,-5.0,0.0,-13.5,0.09090909090909091,0.9090909090909091,0.9333333333333333,5.298652546385978,0.11885143570536832,0.7727272727272727,0.0,6.07137981911325
