game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_ypg,home_hist_turnover_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,using_prev_season,weighted_ppg_diff,weighted_vegas_spread,prev_season_ppg_diff
401671750,2024,8,0.3636363636363636,24,18,26,8,18,34,1,0,0,0,0,1,6.0,17.666666666666668,13.833333333333334,0.5,300.0,0.6666666666666666,7.0,25.285714285714285,25.714285714285715,312.85714285714283,1.5714285714285714,0.2857142857142857,-7.5,-3.1666666666666665,4.333333333333334,39.5,43.25,0,0,0,0,64,1.734375,26.71875,5.8125,181.125,0.375,0,0.390625,0.453125,1.453125,27.75,0.25,0.390625,77,2.51948051948052,28.07792207792208,5.675324675324675,158.4805194805195,0.4415584415584415,0,0.2727272727272727,0.4805194805194805,2.142857142857143,34.33766233766234,0.4415584415584415,0.2987012987012987,-7.619047619047617,-11.88095238095238,0.2142857142857143,-0.7851055194805197,-0.0665584415584415,0.6363636363636364,0.3636363636363636,0,-4.848484848484847,-1.1515151515151516,0.0
401671760,2024,8,0.3636363636363636,26,2,10,31,-21,41,0,0,0,0,0,1,7.0,25.714285714285715,23.428571428571427,0.5714285714285714,368.2857142857143,1.4285714285714286,7.0,28.428571428571427,19.428571428571427,321.0,0.2857142857142857,0.7142857142857143,2.95,2.75,-0.2000000000000001,48.0,47.0,0,0,0,0,82,2.182926829268293,30.87804878048781,5.670731707317073,148.1219512195122,0.4024390243902439,0,0.2317073170731707,0.524390243902439,2.119047619047619,28.23809523809524,0.3809523809523809,0.3571428571428571,73,2.780821917808219,30.64383561643836,5.575342465753424,163.0958904109589,0.4657534246575342,0,0.2876712328767123,0.5342465753424658,1.9733333333333332,30.586666666666662,0.3466666666666667,0.24,-2.714285714285712,4.0,-0.1428571428571429,-0.5978950885399263,-0.0633144002672903,0.6363636363636364,0.3636363636363636,0,-1.7272727272727255,1.0,0.0
401671795,2024,8,0.3636363636363636,25,6,30,24,6,54,1,0,0,0,0,0,7.0,25.714285714285715,22.571428571428573,0.4285714285714285,404.2857142857143,1.5714285714285714,6.0,21.0,28.0,336.5,1.8333333333333333,0.5,-5.4,-5.25,0.1500000000000003,47.85,47.5,0,0,0,0,72,2.388888888888889,39.11111111111112,6.416666666666667,191.20833333333331,0.4861111111111111,0,0.2361111111111111,0.6388888888888888,2.306666666666666,29.64,0.4133333333333333,0.2933333333333333,64,1.984375,30.359375,6.34375,155.609375,0.421875,0,0.25,0.546875,2.712121212121212,31.24242424242424,0.4848484848484848,0.2878787878787879,4.714285714285715,-5.428571428571427,-0.0714285714285714,0.4045138888888888,0.0642361111111111,0.6363636363636364,0.3636363636363636,0,3.0000000000000004,-1.9090909090909087,0.0
401671817,2024,8,0.3636363636363636,14,16,30,20,10,50,1,0,0,0,0,1,6.0,19.0,25.666666666666668,0.3333333333333333,313.1666666666667,1.1666666666666667,6.0,28.0,17.833333333333332,333.1666666666667,1.6666666666666667,0.8333333333333334,3.0,-3.8333333333333335,-6.833333333333334,46.8,46.0,0,0,0,0,60,1.8333333333333333,33.13333333333333,6.3,174.5,0.3333333333333333,0,0.3,0.6,2.7301587301587302,33.698412698412696,0.492063492063492,0.2857142857142857,71,2.084507042253521,28.183098591549296,5.056338028169014,148.6338028169014,0.3943661971830985,0,0.352112676056338,0.5633802816901409,1.9154929577464788,27.535211267605632,0.2957746478873239,0.3661971830985915,-9.0,7.833333333333336,-0.5,-0.2511737089201877,-0.0610328638497652,0.6363636363636364,0.3636363636363636,0,-5.727272727272728,-1.393939393939394,0.0
401671850,2024,8,0.3636363636363636,15,22,27,28,-1,55,0,0,0,0,0,0,6.0,11.666666666666666,21.5,0.3333333333333333,308.1666666666667,1.3333333333333333,7.0,21.428571428571427,25.428571428571427,331.2857142857143,1.2857142857142858,0.4285714285714285,-3.25,-6.166666666666667,-2.916666666666667,47.833333333333336,49.0,0,0,0,0,69,1.318840579710145,25.10144927536232,5.898550724637682,164.05797101449275,0.2608695652173913,0,0.2608695652173913,0.4782608695652174,1.8428571428571427,23.88571428571429,0.3428571428571428,0.3714285714285714,68,2.2794117647058822,34.6764705882353,6.073529411764706,169.7941176470588,0.4264705882352941,0,0.2647058823529412,0.6470588235294118,2.5588235294117645,38.72058823529412,0.4852941176470588,0.2058823529411764,-9.76190476190476,-3.928571428571427,-0.0952380952380952,-0.9605711849957372,-0.1656010230179028,0.6363636363636364,0.3636363636363636,0,-6.212121212121211,-2.2424242424242427,0.0
401671852,2024,8,0.3636363636363636,5,33,29,24,5,53,1,0,0,0,0,0,7.0,15.571428571428571,23.142857142857142,0.1428571428571428,253.8571428571429,1.1428571428571428,7.0,31.142857142857142,25.714285714285715,461.4285714285714,0.8571428571428571,0.7142857142857143,9.8125,0.6666666666666666,-9.145833333333334,42.4375,45.25,0,0,0,0,81,1.345679012345679,19.96296296296296,5.641975308641976,160.50617283950618,0.2469135802469135,0,0.3703703703703703,0.419753086419753,2.094117647058824,25.58823529411765,0.3764705882352941,0.3529411764705882,76,2.986842105263158,40.30263157894737,6.078947368421052,176.52631578947367,0.5131578947368421,0,0.2236842105263158,0.6973684210526315,2.4805194805194803,32.76623376623377,0.4285714285714285,0.2207792207792207,-15.571428571428571,-2.571428571428573,-0.5714285714285714,-1.641163092917479,-0.2662443144899286,0.6363636363636364,0.3636363636363636,0,-9.909090909090908,0.2424242424242424,0.0
401671856,2024,8,0.3636363636363636,34,11,23,20,3,43,1,0,0,0,0,1,7.0,23.571428571428573,22.714285714285715,0.7142857142857143,349.7142857142857,1.0,7.0,22.142857142857142,21.285714285714285,329.2857142857143,1.2857142857142858,0.5714285714285714,-5.95,-4.0,1.95,46.3,47.75,0,0,0,0,83,2.0843373493975905,27.48192771084337,5.698795180722891,164.81927710843374,0.3975903614457831,0,0.2891566265060241,0.5301204819277109,1.951219512195122,24.353658536585368,0.3414634146341463,0.3658536585365853,78,2.076923076923077,29.96153846153846,5.410256410256411,141.15384615384616,0.358974358974359,0,0.3717948717948718,0.5128205128205128,2.051282051282051,33.217948717948715,0.3717948717948718,0.2564102564102564,1.4285714285714306,1.4285714285714306,0.1428571428571429,0.0074142724745134,0.0386160024714241,0.6363636363636364,0.3636363636363636,0,0.9090909090909104,-1.4545454545454546,0.0
401671493,2024,9,0.4090909090909091,2,15,30,27,3,57,1,0,0,0,0,0,8.0,28.75,18.25,0.75,336.5,0.375,7.0,13.857142857142858,22.428571428571427,318.0,1.1428571428571428,0.2857142857142857,-6.45,-6.0,0.4500000000000002,48.15,49.0,0,0,0,0,83,2.819277108433735,32.21686746987952,5.746987951807229,170.95180722891567,0.4698795180722891,0,0.2891566265060241,0.5421686746987951,1.880952380952381,29.535714285714285,0.3333333333333333,0.2619047619047619,77,1.5324675324675323,27.11688311688312,6.142857142857143,170.7922077922078,0.3116883116883117,0,0.2337662337662337,0.5064935064935064,1.9746835443037976,25.78481012658228,0.3670886075949367,0.3670886075949367,14.892857142857142,-4.178571428571427,0.4642857142857143,1.2868095759662024,0.1581912063839775,0.6666666666666666,0.3333333333333333,0,9.928571428571429,-2.0,0.0
401671623,2024,9,0.4090909090909091,33,7,41,10,31,51,1,0,0,0,0,0,8.0,30.25,26.125,0.625,452.125,0.75,8.0,21.625,15.0,307.25,1.5,0.625,-8.75,-8.7,0.0500000000000007,43.95,46.4,0,0,0,0,87,2.9195402298850577,39.88505747126437,6.045977011494253,174.13793103448276,0.4942528735632184,0,0.2183908045977011,0.7011494252873564,2.511363636363636,33.0,0.4431818181818182,0.2386363636363636,94,1.6914893617021276,25.372340425531917,5.404255319148936,151.2659574468085,0.3404255319148936,0,0.3936170212765957,0.4680851063829787,1.4270833333333333,23.70833333333333,0.2916666666666667,0.34375,8.625,11.125,0.0,1.22805086818293,0.1538273416483248,0.6666666666666666,0.3333333333333333,0,5.75,-2.8999999999999995,0.0
401671629,2024,9,0.4090909090909091,5,24,10,27,-17,37,0,0,0,0,0,0,8.0,17.25,23.25,0.25,272.25,1.125,7.0,18.857142857142858,13.0,311.1428571428572,0.5714285714285714,0.5714285714285714,2.2,1.1,-1.1,40.65,42.4,0,0,0,0,92,1.5108695652173914,21.717391304347824,5.717391304347826,161.59782608695653,0.2826086956521739,0,0.3695652173913043,0.4456521739130434,2.1354166666666665,26.89583333333333,0.375,0.3333333333333333,77,1.792207792207792,26.857142857142858,5.688311688311688,174.80519480519482,0.3896103896103896,0,0.3896103896103896,0.4675324675324675,1.324675324675325,27.428571428571427,0.2337662337662337,0.3506493506493506,-1.6071428571428577,10.25,-0.3214285714285714,-0.2813382269904008,-0.1070016939582157,0.6666666666666666,0.3333333333333333,0,-1.0714285714285716,0.3666666666666667,0.0
401671647,2024,9,0.4090909090909091,16,11,21,13,8,34,1,0,0,0,0,1,7.0,26.857142857142858,19.571428571428573,0.7142857142857143,325.0,1.4285714285714286,8.0,21.875,21.5,326.0,1.375,0.5,-6.8,-5.3,1.5,45.45,46.7,0,0,0,0,80,2.1,28.3375,5.1375,151.7,0.4125,0,0.35,0.55,2.05,29.2375,0.3125,0.3375,91,2.0,28.68131868131868,5.351648351648351,137.25274725274724,0.3516483516483517,0,0.3846153846153846,0.5054945054945055,2.033333333333333,32.74444444444445,0.3777777777777777,0.2666666666666666,4.982142857142858,-1.928571428571427,0.2142857142857143,0.1,0.0608516483516483,0.6666666666666666,0.3333333333333333,0,3.321428571428572,-1.7666666666666666,0.0
401671650,2024,9,0.4090909090909091,29,18,23,22,1,45,1,0,0,0,0,0,8.0,15.5,33.875,0.125,281.875,1.75,8.0,23.125,25.75,319.5,1.375,0.25,6.4,7.0,0.5999999999999996,44.35,43.5,0,0,0,0,90,1.5,24.27777777777778,5.266666666666667,147.6,0.2666666666666666,0,0.4,0.4,3.01123595505618,34.91011235955056,0.5280898876404494,0.2696629213483146,90,2.2555555555555555,27.75555555555556,5.644444444444445,154.83333333333334,0.4,0,0.2555555555555555,0.5,2.1333333333333333,33.355555555555554,0.4444444444444444,0.3111111111111111,-7.625,8.125,-0.125,-0.7555555555555555,-0.1333333333333333,0.6666666666666666,0.3333333333333333,0,-5.083333333333333,2.333333333333333,0.0
401671661,2024,9,0.4090909090909091,22,3,29,9,20,38,1,0,0,0,0,1,8.0,22.25,25.625,0.5,338.5,1.125,7.0,23.285714285714285,17.0,302.2857142857143,1.1428571428571428,0.5714285714285714,-0.75,-1.2,-0.4499999999999999,44.55,44.5,0,0,0,0,77,2.363636363636364,35.36363636363637,6.194805194805195,172.92207792207793,0.4415584415584415,0,0.2727272727272727,0.6493506493506493,2.6447368421052637,39.328947368421055,0.5131578947368421,0.1842105263157894,78,2.0,27.128205128205128,5.858974358974359,163.46153846153845,0.3333333333333333,0,0.3205128205128205,0.4615384615384615,1.7682926829268293,26.304878048780488,0.3414634146341463,0.3658536585365853,-1.0357142857142847,8.625,-0.0714285714285714,0.3636363636363637,0.1082251082251082,0.6666666666666666,0.3333333333333333,0,-0.6904761904761898,-0.3999999999999999,0.0
401671688,2024,9,0.4090909090909091,12,27,30,24,6,54,1,0,0,0,0,0,7.0,24.714285714285715,17.571428571428573,1.0,348.0,1.5714285714285714,8.0,29.375,26.625,389.5,1.5,0.5,-9.2,-8.8,0.3999999999999986,45.5,45.6,0,0,0,0,70,2.4857142857142858,34.7,6.728571428571429,194.04285714285717,0.4571428571428571,0,0.2857142857142857,0.5857142857142857,2.0,28.642857142857142,0.3714285714285714,0.3285714285714285,89,2.6741573033707864,35.0,5.898876404494382,170.74157303370785,0.4606741573033708,0,0.2247191011235955,0.6067415730337079,2.6823529411764704,34.78823529411765,0.4705882352941176,0.2,-4.660714285714285,-9.053571428571429,0.5,-0.1884430176565006,-0.0035313001605136,0.6666666666666666,0.3333333333333333,0,-3.1071428571428563,-2.9333333333333336,0.0
401671704,2024,9,0.4090909090909091,4,13,41,24,17,65,1,0,0,0,0,0,8.0,24.375,25.375,0.375,325.25,1.0,8.0,18.0,26.25,288.125,2.125,0.25,-8.125,-7.2,0.9249999999999998,45.15,46.4,0,0,0,0,81,2.6296296296296298,32.0,5.851851851851852,167.11111111111111,0.4320987654320987,0,0.3086419753086419,0.5061728395061729,2.452380952380953,33.785714285714285,0.4285714285714285,0.238095238095238,93,1.827956989247312,24.591397849462364,5.440860215053763,152.61290322580646,0.3440860215053763,0,0.3870967741935484,0.4086021505376344,2.2222222222222223,27.31111111111111,0.4222222222222222,0.3,6.375,-0.875,0.125,0.801672640382318,0.0880127439267223,0.6666666666666666,0.3333333333333333,0,4.25,-2.4,0.0
401671711,2024,9,0.4090909090909091,19,28,22,27,-5,49,0,0,0,0,0,0,8.0,14.625,21.875,0.25,303.625,1.25,8.0,29.5,20.875,396.25,0.375,0.75,3.5,4.0,0.5,43.91666666666666,44.1,0,0,0,0,88,1.6477272727272727,26.431818181818183,6.113636363636363,171.3409090909091,0.3181818181818182,0,0.3181818181818182,0.5113636363636364,1.908045977011494,29.17241379310345,0.367816091954023,0.3218390804597701,76,3.1842105263157894,41.9078947368421,7.0,199.60526315789477,0.6052631578947368,0,0.1973684210526315,0.75,2.4,34.74666666666667,0.4133333333333333,0.2933333333333333,-14.875,1.0,-0.5,-1.536483253588517,-0.2870813397129186,0.6666666666666666,0.3333333333333333,0,-9.916666666666666,1.3333333333333333,0.0
401671728,2024,9,0.4090909090909091,1,6,27,21,6,48,1,0,0,0,0,1,8.0,24.25,24.375,0.625,371.625,1.25,7.0,21.428571428571427,28.285714285714285,330.1428571428572,1.8571428571428568,0.4285714285714285,-2.25,-3.0,-0.75,48.75,51.5,0,0,0,0,81,2.469135802469136,35.7037037037037,6.3580246913580245,163.66666666666666,0.4691358024691358,0,0.2098765432098765,0.6790123456790124,2.4430379746835444,33.49367088607595,0.4936708860759494,0.2531645569620253,76,1.986842105263158,29.657894736842103,6.131578947368421,152.19736842105263,0.4078947368421052,0,0.2763157894736842,0.5263157894736842,2.6794871794871797,31.935897435897434,0.4871794871794871,0.2692307692307692,2.821428571428573,-3.9107142857142847,0.1964285714285714,0.4822936972059777,0.0612410656270305,0.6666666666666666,0.3333333333333333,0,1.8809523809523816,-1.0,0.0
401671767,2024,9,0.4090909090909091,9,8,14,24,-10,38,0,0,0,0,0,0,8.0,27.0,21.25,0.75,388.0,1.5,7.0,33.42857142857143,19.142857142857142,385.1428571428572,0.7142857142857143,0.8571428571428571,4.5,2.7,-1.7999999999999998,48.25,48.4,0,0,0,0,92,2.510869565217391,33.32608695652174,5.760869565217392,165.90217391304347,0.4347826086956521,0,0.2934782608695652,0.5652173913043478,1.9555555555555555,28.83333333333333,0.3444444444444444,0.3666666666666666,80,2.95,33.7625,5.525,160.9,0.5125,0,0.25,0.5875,1.7341772151898731,32.50632911392405,0.3291139240506329,0.240506329113924,-6.428571428571431,2.1071428571428577,-0.1071428571428571,-0.439130434782609,-0.0777173913043478,0.6666666666666666,0.3333333333333333,0,-4.285714285714287,0.9,0.0
401671776,2024,9,0.4090909090909091,26,14,20,26,-6,46,0,0,0,0,0,1,8.0,23.75,24.375,0.5,351.375,1.5,7.0,20.571428571428573,24.857142857142858,323.57142857142856,1.1428571428571428,0.4285714285714285,-0.7777777777777778,1.3,2.077777777777778,48.55,48.2,0,0,0,0,91,2.076923076923077,29.87912087912088,5.637362637362638,147.94505494505495,0.3846153846153846,0,0.2527472527472527,0.5054945054945055,2.223404255319149,29.882978723404257,0.3936170212765957,0.351063829787234,69,2.0,34.3768115942029,6.434782608695652,180.9710144927536,0.3478260869565217,0,0.2753623188405797,0.6231884057971014,2.6666666666666665,33.18055555555556,0.5,0.2916666666666667,3.178571428571427,-0.4821428571428576,0.0714285714285714,0.0769230769230771,0.0367892976588629,0.6666666666666666,0.3333333333333333,0,2.1190476190476177,0.4333333333333333,0.0
401671797,2024,9,0.4090909090909091,21,30,28,23,5,51,1,0,0,0,0,0,7.0,24.428571428571427,18.857142857142858,0.7142857142857143,367.1428571428572,1.1428571428571428,8.0,21.5,28.0,333.875,1.125,0.25,-7.2,-7.5,-0.2999999999999998,47.45,45.7,0,0,0,0,71,2.492957746478873,34.29577464788732,6.507042253521127,185.98591549295776,0.4225352112676056,0,0.323943661971831,0.5492957746478874,1.943661971830986,28.718309859154928,0.380281690140845,0.2816901408450704,85,1.9764705882352944,31.141176470588235,5.6117647058823525,158.4,0.3764705882352941,0,0.3411764705882353,0.4705882352941176,2.788235294117647,34.92941176470588,0.4823529411764706,0.2588235294117647,2.928571428571427,-9.142857142857142,0.4642857142857143,0.5164871582435788,0.0460646230323115,0.6666666666666666,0.3333333333333333,0,1.9523809523809512,-2.5,0.0
401671809,2024,9,0.4090909090909091,20,34,21,13,8,34,1,0,0,0,0,0,8.0,18.75,21.25,0.25,310.625,1.125,8.0,23.5,22.375,351.375,1.0,0.75,1.05,-2.1,-3.1500000000000004,42.45,42.5,0,0,0,0,86,2.069767441860465,29.209302325581397,5.837209302325581,167.7325581395349,0.3255813953488372,0,0.3372093023255814,0.5232558139534884,1.9651162790697676,27.848837209302324,0.3837209302325581,0.3953488372093023,95,2.0631578947368423,27.757894736842104,5.726315789473684,166.31578947368422,0.4,0,0.2947368421052631,0.5368421052631579,1.894736842105263,23.894736842105264,0.3368421052631579,0.3789473684210526,-4.75,-1.125,-0.5,0.0066095471236229,-0.0744186046511627,0.6666666666666666,0.3333333333333333,0,-3.1666666666666665,-0.7,0.0
401671822,2024,9,0.4090909090909091,10,17,20,17,3,37,1,0,0,0,0,0,7.0,17.142857142857142,28.0,0.1428571428571428,281.57142857142856,2.2857142857142856,8.0,15.5,24.625,261.0,1.0,0.25,-3.0,-3.4,-0.3999999999999999,38.05,38.0,0,0,0,0,85,1.7176470588235293,22.988235294117647,5.152941176470589,159.63529411764705,0.3058823529411765,0,0.3529411764705882,0.3647058823529411,2.1538461538461537,24.128205128205128,0.4230769230769231,0.358974358974359,86,1.6744186046511629,24.19767441860465,5.674418604651163,160.58139534883722,0.3023255813953488,0,0.3837209302325581,0.4186046511627907,2.402439024390244,34.74390243902439,0.4268292682926829,0.2560975609756097,1.6428571428571423,3.375,-0.1071428571428571,0.0432284541723664,0.0035567715458276,0.6666666666666666,0.3333333333333333,0,1.095238095238095,-1.1333333333333333,0.0
401671637,2024,10,0.4545454545454545,12,7,16,14,2,30,1,0,0,0,0,0,8.0,25.375,18.375,1.0,352.5,1.5,9.0,20.33333333333333,17.88888888888889,308.55555555555554,1.4444444444444444,0.5555555555555556,-8.833333333333334,-8.1,0.7333333333333343,41.833333333333336,41.8,0,0,0,0,81,2.5308641975308643,34.79012345679013,6.851851851851852,197.8395061728395,0.4567901234567901,0,0.2962962962962963,0.5925925925925926,2.075949367088608,28.658227848101262,0.379746835443038,0.3291139240506329,104,1.625,26.07692307692308,5.548076923076923,152.96153846153845,0.3269230769230769,0,0.3942307692307692,0.4807692307692308,1.679245283018868,25.358490566037737,0.330188679245283,0.3396226415094339,5.041666666666668,0.4861111111111107,0.4444444444444444,0.9058641975308644,0.1298670465337131,0.6923076923076923,0.3076923076923077,0,3.4903846153846163,-2.4923076923076923,0.0
401671641,2024,10,0.4545454545454545,28,23,27,28,-1,55,0,0,0,0,0,0,9.0,29.22222222222222,21.0,0.7777777777777778,392.0,0.3333333333333333,8.0,23.375,14.875,328.125,0.625,0.75,-2.45,-2.6,-0.1499999999999999,44.5,45.1,0,0,0,0,84,3.202380952380953,42.46428571428572,7.071428571428571,200.5952380952381,0.6071428571428571,0,0.2023809523809523,0.75,2.4578313253012047,35.71084337349398,0.4216867469879518,0.3012048192771084,85,2.164705882352941,30.97647058823529,6.223529411764706,179.08235294117648,0.4588235294117647,0,0.2823529411764706,0.5764705882352941,1.6,28.152941176470588,0.2941176470588235,0.388235294117647,5.847222222222221,6.125,0.0277777777777777,1.0376750700280115,0.1483193277310924,0.6923076923076923,0.3076923076923077,0,4.0480769230769225,-0.8,0.0
401671676,2024,10,0.4545454545454545,6,21,6,34,-28,40,0,0,0,0,0,1,8.0,21.375,28.125,0.375,336.125,1.625,8.0,24.875,19.375,377.125,1.125,0.75,6.166666666666667,7.1,0.9333333333333328,44.0,43.0,0,0,0,0,87,1.9655172413793105,29.74712643678161,6.2298850574712645,154.10344827586206,0.4022988505747126,0,0.2528735632183908,0.5402298850574713,2.662921348314607,31.168539325842698,0.4719101123595505,0.2696629213483146,84,2.595238095238096,33.785714285714285,6.392857142857143,184.48809523809524,0.4285714285714285,0,0.3095238095238095,0.5476190476190477,1.853658536585366,27.70731707317073,0.3536585365853658,0.3048780487804878,-3.5,8.75,-0.375,-0.6297208538587851,-0.0262725779967158,0.6923076923076923,0.3076923076923077,0,-2.423076923076923,2.184615384615385,0.0
401671678,2024,10,0.4545454545454545,22,20,31,6,25,37,1,0,0,0,0,1,9.0,23.0,23.77777777777778,0.5555555555555556,339.77777777777777,1.2222222222222223,9.0,19.0,20.33333333333333,308.6666666666667,1.1111111111111112,0.3333333333333333,-1.2,1.6,2.8,45.2,46.5,0,0,0,0,88,2.375,34.88636363636363,6.090909090909091,171.0681818181818,0.4431818181818182,0,0.2727272727272727,0.6363636363636364,2.386363636363636,36.46590909090909,0.4886363636363636,0.2045454545454545,96,2.0729166666666665,29.27083333333333,5.802083333333333,166.69791666666666,0.3229166666666667,0,0.34375,0.5104166666666666,1.9583333333333333,28.541666666666668,0.375,0.375,4.0,3.4444444444444464,0.2222222222222222,0.3020833333333335,0.1202651515151514,0.6923076923076923,0.3076923076923077,0,2.769230769230769,0.4923076923076923,0.0
