game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401756901,2023,4,0.2222222222222222,254,2641,10,34,-24,44,0,0,1,0,0,0,3.0,45.666666666666664,8.333333333333334,517.0,0.3333333333333333,1.0,3.0,58.0,11.666666666666666,602.6666666666666,1.0,1.0,-3.5,5.2,8.7,57.65,48.4,0,0,0,0,93,4.548387096774194,48.45161290322581,8.0,201.19354838709677,0.6129032258064516,0,0.12903225806451613,0.8064516129032258,1.03125,21.3125,0.21875,0.40625,117,4.333333333333333,45.43589743589744,5.769230769230769,130.64102564102564,0.6410256410256411,0,0.1794871794871795,0.717948717948718,1.2,17.95,0.15,0.475,-12.333333333333336,-3.333333333333332,0.0,0.2150537634408609,-0.028122415219189456,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-5.2857142857142865,2.9714285714285715,-5.2857142857142865
401757169,2023,4,0.2222222222222222,41,2050,31,25,6,56,1,0,0,0,0,0,2.0,30.5,35.5,468.5,0.0,0.0,3.0,12.333333333333334,34.0,228.0,1.0,0.3333333333333333,-21.09090909090909,-20.9,0.19090909090909136,53.27272727272727,53.4,0,0,0,0,75,2.44,37.8,5.88,145.8,0.44,0,0.28,0.56,2.888888888888889,37.629629629629626,0.4444444444444444,0.25925925925925924,93,1.6451612903225807,22.225806451612904,5.0,164.48387096774192,0.25806451612903225,0,0.41935483870967744,0.3548387096774194,3.090909090909091,39.42424242424242,0.45454545454545453,0.21212121212121213,18.166666666666664,1.5,-0.3333333333333333,0.7948387096774192,0.18193548387096775,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,7.785714285714285,-11.942857142857141,7.785714285714285
401757259,2023,4,0.2222222222222222,2229,48,16,38,-22,54,0,0,1,0,0,0,3.0,26.666666666666668,23.666666666666668,384.6666666666667,1.3333333333333333,0.6666666666666666,3.0,28.666666666666668,29.666666666666668,445.3333333333333,1.0,0.6666666666666666,-4.75,-4.7,0.04999999999999982,54.65,54.5,0,0,0,0,111,2.4324324324324325,31.10810810810811,5.702702702702703,163.0,0.35135135135135137,0,0.32432432432432434,0.5405405405405406,1.6842105263157894,32.31578947368421,0.3157894736842105,0.3157894736842105,96,2.78125,43.25,6.84375,163.25,0.375,0,0.125,0.84375,2.909090909090909,38.78787878787879,0.48484848484848486,0.24242424242424243,-2.0,-6.0,0.0,-0.34881756756756754,-0.02364864864864863,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-0.8571428571428571,-2.6857142857142855,-0.8571428571428571
401757260,2023,4,0.2222222222222222,55,93,45,10,35,55,1,0,0,0,0,0,3.0,26.0,27.333333333333332,369.3333333333333,0.6666666666666666,0.3333333333333333,1.0,21.0,37.0,282.0,1.0,0.0,-35.5,-35.9,-0.3999999999999986,60.5,60.5,0,0,0,0,96,2.53125,35.59375,6.375,166.0,0.4375,0,0.28125,0.625,2.53125,41.5,0.40625,0.1875,39,2.076923076923077,25.153846153846153,5.6923076923076925,134.23076923076923,0.3076923076923077,0,0.23076923076923078,0.38461538461538464,2.9166666666666665,33.5,0.4166666666666667,0.4166666666666667,5.0,-9.666666666666668,0.3333333333333333,0.4543269230769229,0.1298076923076923,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,2.142857142857143,-20.514285714285712,2.142857142857143
401757261,2023,4,0.2222222222222222,338,2032,28,21,7,49,1,0,0,0,0,0,3.0,15.0,26.333333333333332,315.6666666666667,1.0,0.3333333333333333,3.0,24.0,34.666666666666664,386.3333333333333,1.3333333333333333,0.3333333333333333,4.6,4.5,-0.09999999999999964,57.3,57.2,0,0,0,0,99,1.696969696969697,27.12121212121212,6.03030303030303,135.6969696969697,0.3333333333333333,0,0.3333333333333333,0.5151515151515151,2.323529411764706,35.23529411764706,0.3235294117647059,0.20588235294117646,96,2.46875,37.34375,7.21875,191.34375,0.34375,0,0.25,0.65625,3.3529411764705883,45.61764705882353,0.47058823529411764,0.35294117647058826,-9.0,-8.333333333333332,0.0,-0.771780303030303,-0.010416666666666685,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-3.8571428571428568,2.571428571428571,-3.8571428571428568
401757262,2023,4,0.2222222222222222,2335,256,13,31,-18,44,0,0,0,0,0,0,3.0,21.666666666666668,21.333333333333332,423.6666666666667,2.0,0.3333333333333333,2.0,29.5,19.0,360.5,2.0,0.5,8.772727272727273,8.0,-0.7727272727272734,46.77272727272727,46.6,0,0,0,0,102,2.2058823529411766,36.05882352941177,6.088235294117647,160.94117647058823,0.29411764705882354,0,0.23529411764705882,0.6470588235294118,1.8285714285714285,27.37142857142857,0.34285714285714286,0.22857142857142856,84,2.4642857142857144,25.392857142857142,5.392857142857143,148.71428571428572,0.35714285714285715,0,0.2857142857142857,0.4642857142857143,1.2,18.76,0.2,0.52,-7.833333333333332,2.333333333333332,-0.16666666666666669,-0.2584033613445378,-0.06302521008403361,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-3.3571428571428563,4.571428571428571,-3.3571428571428563
401757263,2023,4,0.2222222222222222,2348,2572,30,20,10,50,1,0,0,0,0,0,3.0,26.666666666666668,12.333333333333334,330.0,0.3333333333333333,0.6666666666666666,3.0,31.0,25.333333333333332,351.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,111,1.837837837837838,26.756756756756758,5.27027027027027,146.3783783783784,0.2972972972972973,0,0.3783783783783784,0.5135135135135135,1.5789473684210527,25.57894736842105,0.23684210526315788,0.39473684210526316,105,2.4285714285714284,31.257142857142856,5.8,139.54285714285714,0.37142857142857144,0,0.3142857142857143,0.4857142857142857,2.4864864864864864,32.729729729729726,0.40540540540540543,0.2702702702702703,-4.333333333333332,-12.999999999999998,0.0,-0.5907335907335904,-0.07413127413127413,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-1.8571428571428565,0.0,-1.8571428571428565
401757264,2023,4,0.2222222222222222,2393,276,28,42,-14,70,0,0,0,0,0,0,3.0,12.666666666666666,29.666666666666668,248.66666666666666,0.6666666666666666,0.3333333333333333,3.0,21.666666666666668,24.333333333333332,286.0,1.0,0.3333333333333333,2.45,2.5,0.04999999999999982,46.9,46.5,0,0,0,0,111,1.1081081081081081,20.81081081081081,5.297297297297297,132.56756756756758,0.16216216216216217,0,0.35135135135135137,0.40540540540540543,2.5,30.44736842105263,0.39473684210526316,0.3684210526315789,123,1.7317073170731707,20.804878048780488,4.512195121951219,123.5609756097561,0.2682926829268293,0,0.3902439024390244,0.3170731707317073,2.0,24.48780487804878,0.2682926829268293,0.3170731707317073,-9.000000000000002,5.333333333333336,0.0,-0.6235992089650626,-0.10613052076466711,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-3.8571428571428577,1.4285714285714284,-3.8571428571428577
401757265,2023,4,0.2222222222222222,2623,2630,42,10,32,52,1,0,0,0,0,0,3.0,14.666666666666666,40.333333333333336,342.0,2.3333333333333335,0.3333333333333333,2.0,12.0,34.5,298.0,1.0,0.0,-13.625,-14.6,-0.9749999999999996,52.5,55.3,0,0,0,0,117,1.5384615384615385,26.23076923076923,5.076923076923077,150.64102564102564,0.23076923076923078,0,0.1794871794871795,0.5384615384615384,3.2432432432432434,36.37837837837838,0.4864864864864865,0.24324324324324326,75,0.96,24.6,5.32,160.68,0.16,0,0.32,0.4,2.769230769230769,32.19230769230769,0.4230769230769231,0.2692307692307692,2.666666666666666,5.833333333333336,0.3333333333333333,0.5784615384615386,0.07076923076923078,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,1.1428571428571426,-8.342857142857142,1.1428571428571426
401757267,2023,4,0.2222222222222222,2638,2433,25,31,-6,56,0,0,0,0,0,0,3.0,22.666666666666668,24.0,338.3333333333333,1.3333333333333333,0.3333333333333333,2.0,14.5,36.5,291.0,2.0,0.5,0.0,-6.5,0.0,0.0,47.3,0,0,0,0,123,1.7560975609756098,25.414634146341463,4.7073170731707314,104.58536585365853,0.2682926829268293,0,0.34146341463414637,0.43902439024390244,1.775,26.7,0.325,0.225,69,1.4782608695652173,24.869565217391305,5.260869565217392,146.47826086956522,0.21739130434782608,0,0.4782608695652174,0.391304347826087,3.4761904761904763,31.142857142857142,0.5238095238095238,0.19047619047619047,8.166666666666668,-12.5,-0.16666666666666669,0.27783669141039247,0.050901378579003204,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,3.5000000000000004,-3.714285714285714,3.5000000000000004
401757268,2023,4,0.2222222222222222,98,2440,31,16,15,47,1,0,0,0,0,0,3.0,39.0,25.0,467.3333333333333,1.3333333333333333,0.6666666666666666,3.0,14.666666666666666,25.666666666666668,327.0,2.3333333333333335,0.3333333333333333,-9.4,-8.4,1.0,54.55,54.5,0,0,0,0,126,3.119047619047619,33.76190476190476,5.4523809523809526,124.0,0.5,0,0.2619047619047619,0.5,1.6,29.0,0.275,0.275,102,1.2352941176470589,28.529411764705884,5.529411764705882,154.26470588235293,0.23529411764705882,0,0.35294117647058826,0.5882352941176471,2.676470588235294,33.05882352941177,0.4411764705882353,0.2647058823529412,24.333333333333336,-0.6666666666666679,0.3333333333333333,1.8837535014005602,0.2647058823529412,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,10.428571428571429,-4.8,10.428571428571429
401760372,2023,4,0.2222222222222222,2005,68,37,49,-12,86,0,0,1,0,0,0,2.0,39.5,31.0,435.5,1.5,0.5,2.0,29.0,24.0,507.5,1.5,0.5,11.0,11.1,0.09999999999999964,51.8,51.9,0,0,0,0,63,3.619047619047619,41.095238095238095,7.095238095238095,199.04761904761904,0.5238095238095238,0,0.09523809523809523,0.6666666666666666,3.1363636363636362,34.0,0.5,0.3181818181818182,81,2.4074074074074074,36.851851851851855,5.814814814814815,143.59259259259258,0.3333333333333333,0,0.2222222222222222,0.6666666666666666,1.8461538461538463,24.5,0.3076923076923077,0.38461538461538464,10.5,7.0,0.0,1.2116402116402116,0.19047619047619052,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,4.5,6.3428571428571425,4.5
401760373,2023,4,0.2222222222222222,36,2636,16,17,-1,33,0,0,0,0,0,0,2.0,21.0,27.5,318.0,3.0,0.5,3.0,36.0,35.0,426.3333333333333,0.0,0.3333333333333333,0.0,4.7,0.0,0.0,58.6,0,0,0,0,60,2.25,31.9,6.65,159.85,0.3,0,0.3,0.5,2.2916666666666665,32.291666666666664,0.375,0.3333333333333333,120,2.925,33.525,5.45,146.8,0.45,0,0.2,0.55,2.3658536585365852,30.073170731707318,0.36585365853658536,0.34146341463414637,-15.0,-7.5,0.16666666666666669,-0.6749999999999998,-0.15000000000000002,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-6.428571428571428,2.6857142857142855,-6.428571428571428
401760374,2023,4,0.2222222222222222,62,278,21,23,-2,44,0,0,1,0,0,0,4.0,22.25,20.75,342.5,2.0,0.75,4.0,35.25,19.75,392.0,2.0,0.75,0.0,2.9,0.0,0.0,46.4,0,0,0,0,135,2.1333333333333333,32.55555555555556,6.733333333333333,168.22222222222223,0.4444444444444444,0,0.26666666666666666,0.5777777777777777,1.7777777777777777,26.044444444444444,0.3333333333333333,0.35555555555555557,126,3.0952380952380953,37.61904761904762,6.023809523809524,173.45238095238096,0.5,0,0.19047619047619047,0.6428571428571429,2.395348837209302,27.348837209302324,0.3488372093023256,0.32558139534883723,-13.0,1.0,0.0,-0.961904761904762,-0.05555555555555558,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-5.571428571428571,1.657142857142857,-5.571428571428571
401760375,2023,4,0.2222222222222222,23,70,31,28,3,59,1,0,0,0,0,0,2.0,10.5,27.0,328.0,3.5,0.0,1.0,10.0,13.0,221.0,2.0,0.0,0.0,-14.1,0.0,0.0,50.5,0,0,0,0,81,1.1111111111111112,24.22222222222222,5.37037037037037,123.5925925925926,0.1111111111111111,0,0.4074074074074074,0.4444444444444444,2.28,29.48,0.4,0.2,33,1.1818181818181819,17.636363636363637,6.090909090909091,190.8181818181818,0.18181818181818182,0,0.45454545454545453,0.36363636363636365,1.1818181818181819,18.90909090909091,0.2727272727272727,0.45454545454545453,0.5,14.0,0.0,-0.07070707070707072,-0.07070707070707072,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,0.21428571428571427,-8.057142857142857,0.21428571428571427
401760376,2023,4,0.2222222222222222,193,2439,38,41,-3,79,0,0,0,0,0,0,2.0,8.5,31.0,242.5,1.5,0.0,3.0,35.333333333333336,25.0,429.0,0.6666666666666666,1.0,1.8,-9.3,-11.100000000000001,49.59090909090909,54.6,0,0,0,0,60,0.85,20.4,4.25,125.05,0.15,0,0.4,0.3,3.263157894736842,41.94736842105263,0.5263157894736842,0.05263157894736842,99,3.3333333333333335,38.484848484848484,5.696969696969697,161.66666666666666,0.48484848484848486,0,0.30303030303030304,0.5757575757575758,2.5,41.294117647058826,0.4117647058823529,0.14705882352941177,-26.833333333333336,6.0,-1.0,-2.4833333333333334,-0.33484848484848484,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-11.5,-5.314285714285714,-11.5
401760377,2023,4,0.2222222222222222,328,2377,48,7,41,55,1,0,0,0,0,0,3.0,33.0,30.0,361.0,0.3333333333333333,0.6666666666666666,1.0,10.0,34.0,238.0,2.0,0.0,0.0,-23.8,0.0,0.0,63.2,0,0,0,0,117,2.4871794871794872,28.102564102564102,4.897435897435898,119.43589743589743,0.38461538461538464,0,0.3076923076923077,0.46153846153846156,2.4615384615384617,33.717948717948715,0.38461538461538464,0.15384615384615385,30,1.0,24.8,5.7,152.0,0.2,0,0.2,0.4,4.0,44.6,0.6,0.1,23.0,-4.0,0.6666666666666666,1.4871794871794872,0.18461538461538463,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,9.857142857142856,-13.6,9.857142857142856
401761609,2023,4,0.2222222222222222,290,311,45,17,28,62,1,0,0,0,0,0,3.0,25.0,45.0,343.0,1.0,0.3333333333333333,1.0,7.0,28.0,316.0,2.0,0.0,-23.625,-22.4,1.2250000000000014,55.5,57.5,0,0,0,0,105,1.9714285714285715,31.02857142857143,5.571428571428571,137.6,0.3142857142857143,0,0.3142857142857143,0.5142857142857142,3.8285714285714287,48.714285714285715,0.6285714285714286,0.2,36,0.5833333333333334,26.333333333333332,5.25,131.83333333333334,0.08333333333333333,0,0.25,0.5833333333333334,2.8181818181818183,35.09090909090909,0.36363636363636365,0.18181818181818182,18.0,17.0,0.3333333333333333,1.388095238095238,0.23095238095238096,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,7.7142857142857135,-12.799999999999999,7.7142857142857135
401761610,2023,4,0.2222222222222222,2199,309,34,31,3,65,1,0,0,0,0,0,3.0,24.333333333333332,42.666666666666664,387.6666666666667,0.3333333333333333,0.0,3.0,18.666666666666668,25.333333333333332,253.66666666666666,0.6666666666666666,0.3333333333333333,2.272727272727273,2.3,0.027272727272726893,50.54545454545455,50.8,0,0,0,0,99,2.3333333333333335,35.36363636363637,6.090909090909091,146.15151515151516,0.42424242424242425,0,0.24242424242424243,0.6363636363636364,3.742857142857143,45.2,0.5714285714285714,0.2,93,2.032258064516129,27.35483870967742,5.451612903225806,143.90322580645162,0.3548387096774194,0,0.3225806451612903,0.4838709677419355,2.393939393939394,33.333333333333336,0.36363636363636365,0.2727272727272727,5.666666666666664,17.333333333333332,-0.3333333333333333,0.3010752688172045,0.06940371456500488,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,2.4285714285714275,1.314285714285714,2.4285714285714275
401761611,2023,4,0.2222222222222222,6,324,20,38,-18,58,0,0,1,0,0,0,3.0,28.0,28.333333333333332,366.0,1.6666666666666667,0.3333333333333333,3.0,6.666666666666667,28.666666666666668,292.3333333333333,3.6666666666666665,0.3333333333333333,-15.55,-15.6,-0.049999999999998934,51.3,51.3,0,0,0,0,93,2.774193548387097,36.67741935483871,6.193548387096774,182.1290322580645,0.45161290322580644,0,0.25806451612903225,0.5806451612903226,2.8666666666666667,33.766666666666666,0.4666666666666667,0.3333333333333333,117,0.5897435897435898,21.102564102564102,5.461538461538462,135.30769230769232,0.10256410256410256,0,0.41025641025641024,0.38461538461538464,2.361111111111111,31.083333333333332,0.3333333333333333,0.19444444444444445,21.333333333333332,-0.3333333333333357,0.0,2.184449958643507,0.34904880066170385,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,9.142857142857142,-8.914285714285713,9.142857142857142
401761612,2023,4,0.2222222222222222,326,2447,35,3,32,38,1,0,0,0,0,0,3.0,36.666666666666664,32.333333333333336,454.3333333333333,1.0,0.6666666666666666,1.0,20.0,38.0,249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,105,3.2285714285714286,40.22857142857143,6.142857142857143,152.74285714285713,0.5142857142857142,0,0.3142857142857143,0.6571428571428571,2.909090909090909,38.63636363636363,0.5151515151515151,0.15151515151515152,33,1.8181818181818181,27.181818181818183,4.909090909090909,159.36363636363637,0.36363636363636365,0,0.36363636363636365,0.5454545454545454,3.4545454545454546,37.36363636363637,0.5454545454545454,0.18181818181818182,16.666666666666664,-5.666666666666664,0.6666666666666666,1.4103896103896105,0.1506493506493506,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,7.1428571428571415,0.0,7.1428571428571415
401761613,2023,4,0.2222222222222222,2084,2653,17,21,-4,38,0,0,0,0,0,0,3.0,28.666666666666668,19.0,370.3333333333333,1.6666666666666667,0.6666666666666666,3.0,20.333333333333332,25.0,276.3333333333333,1.3333333333333333,0.3333333333333333,-5.6,-5.5,0.09999999999999964,44.2,44.1,0,0,0,0,102,2.6176470588235294,32.8235294117647,5.9411764705882355,143.47058823529412,0.4117647058823529,0,0.29411764705882354,0.5882352941176471,1.6571428571428573,28.771428571428572,0.2857142857142857,0.34285714285714286,99,1.5454545454545454,24.363636363636363,5.7272727272727275,157.15151515151516,0.24242424242424243,0,0.3333333333333333,0.45454545454545453,2.4722222222222223,28.944444444444443,0.4166666666666667,0.2222222222222222,8.333333333333336,-6.0,0.3333333333333333,1.072192513368984,0.1693404634581105,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,3.571428571428572,-3.142857142857143,3.571428571428572
401762468,2023,4,0.2222222222222222,2429,242,17,28,-11,45,0,0,1,0,0,0,3.0,18.666666666666668,29.666666666666668,350.6666666666667,2.3333333333333335,0.3333333333333333,3.0,20.333333333333332,21.333333333333332,313.3333333333333,0.6666666666666666,0.6666666666666666,2.0454545454545454,2.0454545454545454,0.0,42.77272727272727,42.77272727272727,0,0,0,0,102,1.7058823529411764,31.029411764705884,6.0588235294117645,157.11764705882354,0.2647058823529412,0,0.29411764705882354,0.5588235294117647,2.6176470588235294,35.588235294117645,0.4411764705882353,0.2647058823529412,102,2.1176470588235294,27.058823529411764,6.235294117647059,185.26470588235293,0.3235294117647059,0,0.38235294117647056,0.5,1.90625,28.34375,0.3125,0.28125,-1.6666666666666643,8.333333333333336,-0.3333333333333333,-0.41176470588235303,-0.05882352941176472,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-0.7142857142857132,1.1688311688311688,-0.7142857142857132
401762469,2023,4,0.2222222222222222,349,249,38,45,-7,83,0,0,1,0,0,0,2.0,25.5,25.5,371.5,1.5,0.5,3.0,47.666666666666664,13.333333333333334,426.0,0.3333333333333333,1.0,2.3636363636363638,15.7,13.336363636363636,50.54545454545455,65.2,0,0,0,0,69,2.0434782608695654,32.130434782608695,7.173913043478261,200.7826086956522,0.391304347826087,0,0.21739130434782608,0.5217391304347826,2.1739130434782608,23.26086956521739,0.43478260869565216,0.30434782608695654,105,3.942857142857143,37.42857142857143,5.857142857142857,171.82857142857142,0.6285714285714286,0,0.17142857142857143,0.6,1.2702702702702702,17.027027027027028,0.24324324324324326,0.3783783783783784,-22.166666666666664,12.166666666666666,-0.5,-1.8993788819875776,-0.23726708074534159,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-9.499999999999998,8.97142857142857,-9.499999999999998
401762470,2023,4,0.2222222222222222,58,2569,63,14,49,77,1,0,0,0,0,0,3.0,21.333333333333332,24.0,365.0,0.6666666666666666,0.6666666666666666,1.0,10.0,38.0,270.0,1.0,0.0,-30.333333333333332,-37.5,-7.166666666666668,56.5,51.6,0,0,0,0,108,1.8333333333333333,31.77777777777778,5.388888888888889,122.02777777777777,0.3611111111111111,0,0.3333333333333333,0.5555555555555556,2.057142857142857,36.142857142857146,0.37142857142857144,0.2857142857142857,36,2.5833333333333335,21.666666666666668,5.25,172.16666666666666,0.4166666666666667,0,0.25,0.4166666666666667,2.0,26.0,0.3,0.4,11.333333333333332,-14.0,0.6666666666666666,-0.7500000000000002,-0.05555555555555558,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,4.857142857142857,-21.428571428571427,4.857142857142857
401762820,2023,4,0.2222222222222222,2711,2649,14,13,1,27,1,0,1,0,0,0,3.0,12.0,31.333333333333332,241.33333333333334,0.3333333333333333,0.0,3.0,40.333333333333336,15.0,464.6666666666667,1.0,0.6666666666666666,13.909090909090908,13.4,-0.5090909090909079,48.81818181818182,48.7,0,0,0,0,105,1.0285714285714285,21.514285714285716,5.485714285714286,147.68571428571428,0.2,0,0.34285714285714286,0.4,2.942857142857143,34.42857142857143,0.45714285714285713,0.37142857142857144,117,2.8461538461538463,35.07692307692308,5.589743589743589,146.76923076923077,0.4358974358974359,0,0.2564102564102564,0.6153846153846154,1.2682926829268293,18.390243902439025,0.21951219512195122,0.4878048780487805,-28.333333333333336,16.333333333333332,-0.6666666666666666,-1.8175824175824178,-0.2358974358974359,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,-12.142857142857142,7.657142857142857,-12.142857142857142
