game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage
401762495,2025,9,0.5,202,218,37,38,-1,75,0,0,1,0,0,0,7.0,19.857142857142858,28.428571428571427,372.57142857142856,1.7142857142857142,0.2857142857142857,3.0,24.0,26.666666666666668,0.3333333333333333,4.0,16.75,29.75,0.25,7.25,7.0,33.0,24.428571428571427,381.42857142857144,0.14285714285714285,0.5714285714285714,4.0,29.0,25.5,0.5,3.0,38.333333333333336,23.0,0.6666666666666666,-9.333333333333336,5.15,5.15,53.15,53.15,0,0,0,0,545,1.691743119266055,29.78715596330275,6.029357798165138,133.9137614678899,0.28623853211009176,0,0.3339449541284404,0.5431192660550459,2.2036697247706423,31.16330275229358,0.3651376146788991,0.30825688073394497,514,2.791828793774319,33.474708171206224,5.653696498054475,162.84046692607004,0.4377431906614786,0,0.29961089494163423,0.5933852140077821,2.158095238095238,30.731428571428573,0.33714285714285713,0.4095238095238095,-13.142857142857142,4.0,-0.2857142857142857,-1.1000856745082639,-0.15150465855138684,-14.333333333333336,-0.3333333333333333,-1.0416666666666679
401762844,2025,9,0.5,2084,2006,16,24,-8,40,0,0,1,0,0,0,7.0,25.571428571428573,21.285714285714285,368.57142857142856,1.0,0.5714285714285714,4.0,27.5,19.25,0.5,3.0,23.0,24.0,0.6666666666666666,4.5,8.0,18.125,30.625,325.125,1.0,0.25,4.0,21.5,14.75,0.5,4.0,14.75,46.5,0.0,6.75,-10.0,-10.0,49.15,49.15,0,0,0,0,520,2.228846153846154,31.028846153846153,5.892307692307693,140.29615384615386,0.35,0,0.31153846153846154,0.5692307692307692,1.7514231499051234,27.973434535104364,0.2827324478178368,0.3984819734345351,607,1.527182866556837,26.247116968698517,5.599670510708402,137.72652388797363,0.2471169686985173,0,0.3344316309719934,0.4744645799011532,2.4466666666666668,36.445,0.3933333333333333,0.245,7.446428571428573,-9.339285714285715,0.3214285714285714,0.7016632872893169,0.10288303130148269,12.75,0.5,5.625
401762845,2025,9,0.5,2459,2050,21,7,14,28,1,0,1,0,0,0,7.0,12.285714285714286,24.285714285714285,262.7142857142857,1.0,0.14285714285714285,3.0,12.0,16.0,0.3333333333333333,4.0,12.5,30.5,0.0,-0.5,7.0,17.714285714285715,31.0,272.42857142857144,1.1428571428571428,0.42857142857142855,3.0,32.0,23.666666666666668,1.0,4.0,7.0,36.5,0.0,25.0,-6.05,-6.05,42.25,42.25,0,0,0,0,497,1.187122736418511,23.12877263581489,5.496981891348089,150.41649899396378,0.2152917505030181,0,0.3641851106639839,0.4426559356136821,2.0903614457831323,30.753012048192772,0.3614457831325301,0.2570281124497992,489,1.607361963190184,24.449897750511248,5.141104294478527,151.23108384458078,0.24539877300613497,0,0.40081799591002043,0.37627811860940696,2.68836291913215,35.42011834319526,0.41222879684418146,0.25443786982248523,-5.428571428571429,-6.714285714285715,-0.2857142857142857,-0.420239226771673,-0.030107022503116865,5.0,0.3333333333333333,12.25
401762846,2025,9,0.5,2309,189,24,21,3,45,1,0,1,0,0,0,7.0,17.857142857142858,38.714285714285715,264.42857142857144,1.1428571428571428,0.2857142857142857,3.0,30.333333333333332,18.0,0.6666666666666666,4.0,8.5,54.25,0.0,21.833333333333332,7.0,20.0,25.571428571428573,307.0,1.2857142857142858,0.42857142857142855,4.0,20.75,17.5,0.75,3.0,19.0,36.333333333333336,0.0,1.75,8.25,8.25,47.8,47.8,0,0,0,0,561,1.5115864527629232,21.288770053475936,4.666666666666667,137.32263814616755,0.22281639928698752,0,0.42602495543672014,0.37254901960784315,2.857657657657658,38.27567567567568,0.4882882882882883,0.23063063063063063,525,1.8876190476190475,25.45904761904762,5.379047619047619,152.33333333333334,0.36,0,0.26857142857142857,0.5104761904761905,2.017110266159696,29.315589353612168,0.34600760456273766,0.32509505703422054,-2.1428571428571423,13.142857142857142,-0.14285714285714285,-0.3760325948561243,-0.13718360071301247,11.333333333333332,0.6666666666666666,11.791666666666666
401762847,2025,9,0.5,2117,113,38,13,25,51,1,0,1,0,0,0,7.0,22.571428571428573,25.571428571428573,329.7142857142857,0.7142857142857143,0.5714285714285714,2.0,36.5,11.5,1.0,5.0,17.0,31.2,0.4,19.5,7.0,11.285714285714286,35.57142857142857,248.57142857142858,1.0,0.0,4.0,15.0,29.5,0.0,3.0,6.333333333333333,43.666666666666664,0.0,8.666666666666668,-16.4,-16.4,46.6,46.6,0,0,0,0,490,2.193877551020408,28.920408163265307,5.838775510204082,171.41632653061225,0.3836734693877551,0,0.2714285714285714,0.48775510204081635,2.5030549898167007,33.366598778004075,0.329938900203666,0.3095723014256619,520,1.0576923076923077,20.825,5.325,137.4269230769231,0.17692307692307693,0,0.4442307692307692,0.41346153846153844,3.0518234165067177,36.769673704414586,0.4491362763915547,0.2476007677543186,11.285714285714286,-9.999999999999996,0.5714285714285714,1.1361852433281003,0.20675039246467816,30.166666666666668,1.0,14.083333333333334
401762848,2025,9,0.5,2199,195,21,28,-7,49,0,0,1,0,0,0,8.0,24.5,33.5,366.25,0.75,0.25,3.0,24.333333333333332,23.0,0.6666666666666666,5.0,24.6,39.8,0.0,-0.26666666666666927,7.0,29.428571428571427,25.285714285714285,427.2857142857143,1.1428571428571428,0.5714285714285714,4.0,38.0,21.5,1.0,3.0,18.0,30.333333333333332,0.0,20.0,11.7,11.7,58.75,58.75,0,0,0,0,550,2.3181818181818183,32.53818181818182,6.027272727272727,145.44,0.4127272727272727,0,0.3109090909090909,0.5345454545454545,2.9806678383128293,39.23374340949034,0.44639718804920914,0.29876977152899825,482,2.6929460580912865,38.54149377593361,6.143153526970955,169.7344398340249,0.3962655601659751,0,0.17634854771784234,0.6618257261410788,2.4224806201550386,35.156976744186046,0.3430232558139535,0.3546511627906977,-4.928571428571427,8.214285714285715,-0.3214285714285714,-0.37476423990946817,0.016461712561297637,6.333333333333332,0.6666666666666666,9.866666666666665
401762874,2025,9,0.5,193,2711,26,17,9,43,1,0,1,0,0,0,7.0,26.0,22.0,360.57142857142856,1.1428571428571428,0.5714285714285714,3.0,40.0,23.666666666666668,0.6666666666666666,4.0,15.5,20.75,0.5,24.5,7.0,22.857142857142858,17.714285714285715,318.2857142857143,1.4285714285714286,0.5714285714285714,4.0,33.25,15.0,0.75,3.0,9.0,21.333333333333332,0.3333333333333333,24.25,-2.111111111111111,-2.111111111111111,40.85,40.85,0,0,0,0,478,2.221757322175732,30.44560669456067,5.631799163179917,162.65062761506277,0.36401673640167365,0,0.28661087866108786,0.5167364016736402,2.0063559322033897,30.752118644067796,0.336864406779661,0.3072033898305085,516,1.936046511627907,27.127906976744185,5.751937984496124,157.61046511627907,0.31589147286821706,0,0.32170542635658916,0.49612403100775193,1.6011342155009451,24.544423440453688,0.2570888468809074,0.41776937618147447,3.1428571428571423,4.285714285714285,0.0,0.285710810547825,0.048125263533456586,31.0,0.3333333333333333,24.375
401752753,2025,10,0.5555555555555556,8,344,35,38,-3,73,0,0,1,0,0,0,8.0,35.5,32.75,490.875,1.875,0.25,5.0,37.4,31.0,0.4,3.0,32.333333333333336,35.666666666666664,0.0,5.066666666666663,8.0,32.625,23.375,410.75,1.125,0.5,5.0,39.4,23.2,0.6,3.0,21.333333333333332,23.666666666666668,0.3333333333333333,18.066666666666666,-4.75,-4.75,66.5,66.5,0,0,0,0,547,3.2650822669104205,43.80438756855576,5.954296160877513,153.3290676416819,0.5082266910420475,0,0.2687385740402194,0.7093235831809872,2.8605072463768115,37.59782608695652,0.48007246376811596,0.24818840579710144,636,2.8459119496855347,30.21383647798742,5.661949685534591,135.85220125786162,0.44025157232704404,0,0.27672955974842767,0.5880503144654088,1.692063492063492,28.298412698412697,0.2873015873015873,0.3634920634920635,2.875,9.375,-0.25,0.41917031722488574,0.0679751187150035,16.066666666666666,0.06666666666666671,11.566666666666665
401752754,2025,10,0.5555555555555556,2,96,3,10,-7,13,0,0,1,0,0,0,8.0,24.75,18.625,340.625,0.5,0.5,4.0,25.0,15.25,0.5,4.0,24.5,22.0,0.5,0.5,7.0,24.142857142857142,30.142857142857142,361.2857142857143,1.5714285714285714,0.2857142857142857,5.0,28.4,28.2,0.4,2.0,13.5,35.0,0.0,14.899999999999999,-11.05,-11.05,44.85,44.85,0,0,0,0,537,2.3147113594040967,30.767225325884542,6.264432029795159,168.9776536312849,0.40037243947858475,0,0.31471135940409684,0.48044692737430167,1.8453237410071943,28.32913669064748,0.32014388489208634,0.3363309352517986,537,2.288640595903166,30.223463687150836,5.780260707635009,156.92737430167597,0.3985102420856611,0,0.2644320297951583,0.527001862197393,2.3333333333333335,32.481695568400774,0.3853564547206166,0.27360308285163776,0.6071428571428577,-11.517857142857142,0.2142857142857143,0.026070763500930738,0.001862197392923648,11.5,0.5,7.699999999999999
401752755,2025,10,0.5555555555555556,57,61,20,24,-4,44,0,1,1,0,0,0,7.0,22.428571428571427,20.0,363.0,1.7142857142857142,0.42857142857142855,4.0,30.75,15.0,0.75,3.0,11.333333333333334,26.666666666666668,0.0,19.416666666666664,7.0,33.714285714285715,19.571428571428573,428.42857142857144,1.0,0.8571428571428571,5.0,34.4,17.2,0.8,2.0,32.0,25.5,1.0,2.3999999999999986,7.05,7.05,50.4,50.4,0,0,0,0,514,2.056420233463035,30.202334630350194,5.863813229571984,161.63813229571986,0.3754863813229572,0,0.29961089494163423,0.5680933852140078,1.6380255941499087,25.513711151736747,0.2943327239488117,0.42230347349177333,492,3.0752032520325203,39.53455284552845,6.689024390243903,177.89430894308944,0.49796747967479676,0,0.241869918699187,0.6524390243902439,1.8108108108108107,28.692307692307693,0.29313929313929316,0.3388773388773389,-11.285714285714288,0.42857142857142705,-0.42857142857142855,-1.0187830185694855,-0.12248109835183957,-1.25,-0.25,10.908333333333331
401752756,2025,10,0.5555555555555556,145,2579,30,14,16,44,1,0,1,0,0,0,8.0,37.0,23.0,484.25,1.0,0.875,5.0,39.4,18.4,1.0,3.0,33.0,30.666666666666668,0.6666666666666666,6.399999999999999,8.0,20.375,21.125,302.125,1.25,0.375,6.0,22.166666666666668,20.0,0.5,2.0,15.0,24.5,0.0,7.166666666666668,-12.333333333333334,-12.333333333333334,55.55555555555556,55.55555555555556,0,0,0,0,574,3.2909407665505226,43.02439024390244,6.66376306620209,149.1219512195122,0.5609756097560976,0,0.21080139372822299,0.6794425087108014,2.0596252129471893,32.063032367972745,0.3577512776831346,0.3100511073253833,536,1.6473880597014925,27.755597014925375,5.912313432835821,153.72201492537314,0.292910447761194,0,0.2798507462686567,0.5093283582089553,2.154657293497364,29.578207381370827,0.3954305799648506,0.27065026362038663,16.625,1.875,0.5,1.64355270684903,0.2680651619949036,24.4,1.0,6.783333333333333
401752757,2025,10,0.5555555555555556,2633,201,27,33,-6,60,0,0,1,0,0,0,8.0,45.625,30.875,510.125,1.25,0.75,5.0,49.6,28.4,0.8,3.0,39.0,35.0,0.6666666666666666,10.600000000000001,8.0,28.375,12.5,376.5,1.25,0.75,5.0,30.6,13.4,0.8,3.0,24.666666666666668,11.0,0.6666666666666666,5.933333333333334,-2.75,-2.75,55.1,55.1,0,0,0,0,615,3.534959349593496,41.68943089430894,6.104065040650407,130.46666666666667,0.5658536585365853,0,0.15284552845528454,0.697560975609756,2.6996904024767803,31.357585139318886,0.42105263157894735,0.29566563467492263,592,2.435810810810811,31.847972972972972,5.961148648648648,152.34290540540542,0.43074324324324326,0,0.2972972972972973,0.5709459459459459,1.1435726210350585,20.707846410684475,0.2370617696160267,0.4240400667779633,17.25,18.375,0.0,1.0991485387826851,0.13511041529334206,24.933333333333334,0.13333333333333341,8.266666666666667
401752758,2025,10,0.5555555555555556,251,238,34,31,3,65,1,0,1,0,0,0,8.0,29.0,14.625,375.625,0.875,0.75,4.0,35.75,5.75,1.0,4.0,22.25,23.5,0.5,13.5,8.0,38.375,18.75,433.625,0.875,0.875,5.0,43.6,18.6,1.0,3.0,29.666666666666668,19.0,0.6666666666666666,13.933333333333334,-3.0,-3.0,46.75,46.75,0,0,0,0,636,2.2122641509433962,27.507861635220127,5.4072327044025155,138.84591194968553,0.3694968553459119,0,0.2641509433962264,0.550314465408805,1.335423197492163,23.5423197492163,0.22100313479623823,0.3573667711598746,534,3.466292134831461,39.245318352059925,5.606741573033708,167.26404494382024,0.5411985018726592,0,0.20411985018726592,0.6460674157303371,2.061023622047244,30.93503937007874,0.34448818897637795,0.34448818897637795,-9.375,-4.125,-0.125,-1.2540279838880646,-0.17170164652674724,6.083333333333332,0.33333333333333337,13.716666666666667
401752887,2025,10,0.5555555555555556,120,84,10,55,-45,65,0,0,1,0,0,0,7.0,28.285714285714285,17.285714285714285,350.0,0.7142857142857143,0.5714285714285714,5.0,30.8,18.2,0.6,2.0,22.0,15.0,0.5,8.8,8.0,45.375,10.875,494.5,0.625,1.0,6.0,52.166666666666664,8.666666666666666,1.0,2.0,25.0,17.5,1.0,27.166666666666664,21.1,21.1,50.45,50.45,0,0,0,0,561,1.9554367201426024,28.459893048128343,5.588235294117647,135.06417112299465,0.3600713012477718,0,0.3226381461675579,0.5151515151515151,1.704778156996587,28.494880546075084,0.27303754266211605,0.2593856655290102,576,3.8038194444444446,43.751736111111114,6.182291666666667,177.43402777777777,0.6041666666666666,0,0.171875,0.75,1.1458333333333333,20.932291666666668,0.22916666666666666,0.3732638888888889,-17.089285714285715,6.410714285714285,-0.4285714285714286,-1.8483827243018423,-0.24409536541889482,5.800000000000001,-0.4,17.983333333333334
401752888,2025,10,0.5555555555555556,135,127,23,20,3,43,1,0,1,0,0,0,8.0,23.875,21.75,314.625,1.0,0.625,5.0,34.2,12.8,1.0,3.0,6.666666666666667,36.666666666666664,0.0,27.533333333333335,8.0,26.25,32.5,332.75,1.125,0.375,5.0,27.8,27.8,0.6,3.0,23.666666666666668,40.333333333333336,0.0,4.133333333333333,-3.55,-3.55,44.8,44.8,0,0,0,0,556,2.2176258992805757,29.821942446043167,5.776978417266187,166.83812949640287,0.368705035971223,0,0.3039568345323741,0.539568345323741,2.136767317939609,25.206039076376555,0.33747779751332146,0.36767317939609234,553,2.5840867992766725,30.78119349005425,5.826401446654611,161.69077757685352,0.39783001808318263,0,0.30198915009041594,0.5334538878842676,2.7989130434782608,33.391304347826086,0.447463768115942,0.2572463768115942,-2.375,-10.75,0.25,-0.36646089999609677,-0.02912498211195963,10.533333333333335,1.0,15.833333333333334
401752889,2025,10,0.5555555555555556,194,213,38,14,24,52,1,0,1,0,0,0,7.0,36.42857142857143,5.857142857142857,431.42857142857144,0.5714285714285714,1.0,4.0,40.75,4.75,1.0,3.0,30.666666666666668,7.333333333333333,1.0,10.083333333333332,7.0,34.0,19.428571428571427,355.0,1.0,0.42857142857142855,5.0,35.4,13.8,0.6,2.0,30.5,33.5,0.0,4.899999999999999,-18.55,-18.55,44.6,44.6,0,0,0,0,448,3.5736607142857144,41.792410714285715,6.254464285714286,190.34151785714286,0.5602678571428571,0,0.21205357142857142,0.6428571428571429,0.7758241758241758,21.043956043956044,0.13626373626373625,0.4043956043956044,449,3.0534521158129175,34.65478841870824,6.44988864142539,164.12694877505567,0.5278396436525612,0,0.24944320712694878,0.6169265033407573,2.0366598778004072,27.871690427698574,0.35845213849287166,0.2790224032586558,2.4285714285714306,-13.57142857142857,0.5714285714285714,0.5202085984727969,0.0324282134902959,10.25,1.0,7.491666666666665
401752890,2025,10,0.5555555555555556,130,2509,21,16,5,37,1,0,1,0,0,0,8.0,29.0,17.375,410.875,0.75,0.75,4.0,36.25,9.25,1.0,4.0,21.75,25.5,0.5,14.5,8.0,22.875,27.75,389.0,2.0,0.25,5.0,26.6,24.0,0.4,3.0,16.666666666666668,34.0,0.0,9.933333333333334,-21.1,-21.1,48.8,48.8,0,0,0,0,587,2.5894378194207834,34.09028960817717,5.546848381601363,151.3594548551959,0.41396933560477,0,0.2776831345826235,0.5826235093696763,1.611683848797251,26.97422680412371,0.25945017182130586,0.40378006872852235,525,2.356190476190476,36.94857142857143,6.3428571428571425,154.77333333333334,0.3980952380952381,0,0.28,0.6171428571428571,2.5027932960893855,36.878957169459966,0.4245810055865922,0.297951582867784,6.125,-10.375,0.5,0.23324734323030727,0.015874097509531893,19.583333333333332,1.0,12.216666666666667
401752891,2025,10,0.5555555555555556,356,164,35,13,22,48,1,0,1,0,0,0,8.0,32.875,27.5,377.375,1.0,0.625,4.0,35.0,17.25,0.75,4.0,30.75,37.75,0.5,4.25,8.0,31.375,30.625,426.0,0.875,0.5,5.0,35.4,30.4,0.6,3.0,24.666666666666668,31.0,0.3333333333333333,10.73333333333333,-13.1875,-13.1875,62.5625,62.5625,0,0,0,0,544,3.0716911764705883,35.8235294117647,5.90625,166.1047794117647,0.5220588235294118,0,0.24816176470588236,0.5900735294117647,2.647398843930636,36.603082851637765,0.4161849710982659,0.279383429672447,534,3.093632958801498,42.71348314606742,7.249063670411985,194.2134831460674,0.42134831460674155,0,0.24157303370786518,0.6928838951310862,3.1755725190839694,40.982824427480914,0.4675572519083969,0.2767175572519084,1.5,-3.125,0.125,-0.02194178233090982,0.10071050892267025,10.333333333333332,0.4166666666666667,7.491666666666665
401752892,2025,10,0.5555555555555556,158,30,17,21,-4,38,0,0,1,0,0,0,8.0,35.0,19.625,401.125,1.0,0.75,5.0,44.0,17.0,0.8,3.0,20.0,24.0,0.6666666666666666,24.0,7.0,42.42857142857143,23.142857142857142,530.0,1.4285714285714286,0.7142857142857143,4.0,52.0,19.25,1.0,3.0,29.666666666666668,28.333333333333332,0.3333333333333333,22.333333333333332,4.55,4.55,59.1,59.1,0,0,0,0,562,2.9181494661921707,34.95373665480427,5.822064056939502,161.2544483985765,0.46619217081850534,0,0.23665480427046262,0.6227758007117438,1.9406474820143884,27.059352517985612,0.329136690647482,0.36330935251798563,468,3.782051282051282,50.324786324786324,6.316239316239316,168.7542735042735,0.6239316239316239,0,0.1581196581196581,0.7756410256410257,2.2340862422997945,33.79876796714579,0.3531827515400411,0.2813141683778234,-7.428571428571431,-3.5178571428571423,0.0357142857142857,-0.8639018158591112,-0.1577394531131186,14.333333333333332,0.46666666666666673,23.166666666666664
401752943,2025,10,0.5555555555555556,204,265,10,7,3,17,1,0,1,0,0,0,8.0,21.125,32.75,368.625,1.75,0.125,5.0,25.0,29.8,0.2,3.0,14.666666666666666,37.666666666666664,0.0,10.333333333333334,8.0,21.5,24.625,314.625,1.625,0.5,4.0,25.25,22.25,0.75,4.0,17.75,27.0,0.25,7.5,3.75,3.75,47.25,47.25,0,0,0,0,638,2.1065830721003134,29.663009404388713,5.763322884012539,153.39655172413794,0.2993730407523511,0,0.2993730407523511,0.493730407523511,2.601328903654485,31.498338870431894,0.43521594684385384,0.29900332225913623,557,1.96229802513465,27.71274685816876,5.6804308797127465,168.84201077199282,0.3500897666068223,0,0.3752244165170557,0.48114901256732495,2.261595547309833,29.224489795918366,0.35992578849721707,0.2764378478664193,-0.375,8.125,-0.375,0.14428504696566335,-0.05071672585447118,7.25,-0.04999999999999999,8.916666666666668
401754575,2025,10,0.5555555555555556,183,153,10,27,-17,37,0,0,1,0,0,0,8.0,25.375,31.25,398.375,2.0,0.375,4.0,27.25,28.0,0.5,4.0,23.5,34.5,0.25,3.75,7.0,18.285714285714285,23.857142857142858,279.85714285714283,1.7142857142857142,0.2857142857142857,4.0,20.25,27.25,0.25,3.0,15.666666666666666,19.333333333333332,0.3333333333333333,4.583333333333334,-2.5,-2.5,45.5,45.5,0,0,0,0,658,2.1322188449848025,29.835866261398177,5.664133738601824,133.58662613981764,0.3434650455927052,0,0.2978723404255319,0.4878419452887538,2.3987441130298275,33.616954474097334,0.40188383045525905,0.25588697017268447,485,1.8144329896907216,25.25360824742268,5.346391752577319,149.17731958762886,0.30515463917525776,0,0.4309278350515464,0.43917525773195876,1.997983870967742,30.70967741935484,0.35080645161290325,0.3407258064516129,7.089285714285715,7.392857142857142,0.0892857142857143,0.3177858552940809,0.03831040641744743,11.583333333333334,0.16666666666666669,4.166666666666667
401754576,2025,10,0.5555555555555556,25,258,21,31,-10,52,0,0,1,0,0,0,8.0,25.0,24.375,341.125,1.25,0.625,4.0,26.0,20.0,0.75,4.0,24.0,28.75,0.5,2.0,8.0,37.125,22.375,436.875,0.75,0.875,5.0,43.8,20.2,1.0,3.0,26.0,26.0,0.6666666666666666,17.799999999999997,5.85,5.85,52.45,52.45,0,0,0,0,580,2.2568965517241377,27.78103448275862,5.779310344827586,145.08965517241379,0.3603448275862069,0,0.30344827586206896,0.5793103448275863,1.952542372881356,28.23898305084746,0.33220338983050846,0.28135593220338984,623,2.850722311396469,34.43659711075441,6.07223113964687,148.59711075441413,0.4606741573033708,0,0.23434991974317818,0.5537720706260032,1.993730407523511,27.051724137931036,0.3103448275862069,0.4059561128526646,-12.125,2.0,-0.25,-0.5938257596723311,-0.1003293297171639,0.0,0.08333333333333337,9.899999999999999
401754577,2025,10,0.5555555555555556,228,150,45,46,-1,91,0,0,1,0,0,0,7.0,26.0,20.857142857142858,400.7142857142857,1.7142857142857142,0.42857142857142855,4.0,20.5,25.5,0.25,3.0,33.333333333333336,14.666666666666666,0.6666666666666666,-12.833333333333336,7.0,33.857142857142854,25.714285714285715,463.2857142857143,1.1428571428571428,0.5714285714285714,4.0,31.75,30.5,0.5,3.0,36.666666666666664,19.333333333333332,0.6666666666666666,-4.916666666666664,-3.45,-3.45,54.6,54.6,0,0,0,0,496,2.4536290322580645,35.060483870967744,6.090725806451613,156.16129032258064,0.3911290322580645,0,0.22983870967741934,0.6270161290322581,1.7836257309941521,28.881091617933723,0.3255360623781676,0.3157894736842105,482,3.2261410788381744,42.24273858921162,6.261410788381743,154.16390041493776,0.5062240663900415,0,0.2074688796680498,0.7302904564315352,2.3722334004024144,33.80684104627767,0.3843058350100604,0.34004024144869216,-7.857142857142854,-4.857142857142858,-0.14285714285714285,-0.7725120465801099,-0.11509503413197697,-16.166666666666664,-0.41666666666666663,-8.875
